year,j_day,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,WIP,WOP,CH4,WOP_frac,WIP_frac
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,%,%
2011,341,11074374.654295,21571958.962012123,16721738.692545189,1395975.5987253494,2390197.019776265,32300259.408360332,17649784.605282627,39017390.2826054,2093963.3980880233,13544449.778732164,1717199.746241065,171719.97462410663,166044337.47389293,0.00526000795808602,0.05260007958086016
2011,342,11089552.008331483,21601523.182895694,16749822.409271434,1397483.6784974837,2393382.9954969473,32344526.690966748,17673973.513278276,39082918.95496664,2096225.517746225,13562503.641149363,1720631.5701967664,172063.15701967676,166300170.84928212,0.005263306759205363,0.0526330675920536
2011,343,11104729.369195074,21631087.417077895,16777911.186323706,1398991.7539523502,2396572.1452578693,32388793.993485555,17698162.432154622,39148459.43475527,2098487.630928525,13580575.489794588,1724063.413560928,172406.34135609292,166556011.1886133,0.005266596599122819,0.05266596599122816
2011,344,11119906.736492189,21660651.663792066,16806005.0399437,1400499.8259792086,2399757.4607214057,32433061.314768806,17722351.361284398,39214011.75986859,2100749.7389688124,13598625.610754628,1727495.2746180724,172749.52746180736,166811858.12433487,0.005269877509478587,0.052698775094785835
2011,345,11135084.11006889,21690215.922738347,16834103.963949572,1402007.8963694707,2402945.227187379,32477328.654367518,17746540.300422266,39279575.9158823,2103011.8445542054,13616689.620728476,1730927.1533706745,173092.71533706755,167067711.4632325,0.005273149526860991,0.052731495268609874
2011,346,11150261.462332087,21719780.1401677,16862207.942792285,1403515.9664048003,2406132.9196847007,32521595.931801844,17770729.20559174,39345151.86651529,2105273.9496071995,13634753.211546633,1734359.8435115085,173435.98435115095,167323545.8369435,0.005276415115275092,0.05276415115275089
2011,347,11165438.93485899,21749344.59186073,16889213.20728508,1404993.0666891183,2409199.0878845267,32565863.560005315,17794918.30243149,39408164.15033182,2107489.6000336763,13652128.164678982,1737791.1440643074,173779.11440643083,167579551.7863722,0.0052796675471178355,0.05279667547117833
2011,348,11180616.413805144,21778909.056057926,16916223.572848696,1406503.7104943162,2412261.687100163,32610131.2069316,17819107.40950192,39471188.33664692,2109755.5657414733,13669482.893567588,1741224.2420929864,174122.42420929874,167835564.2909714,0.0052829165992850724,0.05282916599285069
2011,349,11195793.861518767,21808473.459416755,16943239.05366224,1408014.3546396464,2415327.866252381,32654398.762762997,17843296.466795508,39534224.45854519,2112021.5319594685,13686857.908763489,1744658.0884966077,174465.80884966088,168091556.84732285,0.005286159124610907,0.052861591246109035
2011,350,11210971.057643132,21838037.372700676,16970247.10874703,1409524.9994228561,2418442.015298746,32698665.584792398,17867485.123118713,39597243.25374304,2114287.499134283,13704504.75335956,1748093.7979229412,174809.37979229423,168347358.5856056,0.005289398626307763,0.0528939862630776
2011,351,11226148.18740077,21867601.15670774,16997260.258955885,1411035.6460221398,2421557.242255142,32742932.213252172,17891673.67366995,39660273.937563695,2116553.4690332087,13722157.706112469,1751531.0212938504,175153.10212938517,168603116.06422067,0.005292633974716638,0.052926339747166345
2011,352,11241325.32277933,21897164.951663896,17024278.51736171,1412546.2951542751,2424671.8731950736,32787198.858106308,17915862.233179532,39723316.540510625,2118819.4427314117,13739807.281438747,1754968.2488321383,175496.82488321397,168858879.81119028,0.00529586059684074,0.05295860596840736
2011,353,11256502.408588398,21926728.65006281,17051301.896714807,1414056.9475185138,2427800.9296771954,32831465.358382754,17940050.713687733,39786371.09233451,2121085.42127777,13757538.601504104,1758406.2398961082,175840.62398961096,169114624.20788583,0.005299080842333089,0.05299080842333084
2011,354,11271680.29187136,21956293.90187441,17078608.653933894,1415572.8684884873,2430914.851855811,32875734.184624724,17964240.46516995,39850086.85917904,2123359.3027327303,13775184.160516262,1761825.5211181578,176182.55211181592,169371351.73547992,0.0053022357331966785,0.053022357331966745
2011,355,11286858.180301558,21985859.1637124,17105920.653486133,1417123.118408891,2434032.919988551,32920003.02587947,17988430.22485558,39913814.85813427,2125684.6776133357,13792853.213268455,1765234.5748517255,176523.4574851727,169628085.17055127,0.005305351398265965,0.05305351398265961
2011,356,11302036.074111845,22015424.436030358,17133237.869630627,1418673.3678173083,2437165.048410248,32964271.88282614,18012619.993115723,39977555.02913809,2128010.0517259617,13810601.940991404,1768643.6511326486,176864.365113265,169884824.66880497,0.0053084587602175,0.05308458760217496
2011,357,11317213.973340763,22044989.718903355,17160560.275523316,1420223.6173752875,2440291.1915636575,33008540.75557715,18036809.770011812,40041307.30955436,2130335.4260629304,13828316.752194058,1772052.7505768135,177205.2750576815,170141570.21286926,0.005311557854281589,0.05311557854281585
2011,358,11332391.877606397,22074555.011587456,17187887.90557883,1421773.8689557333,2443414.8167922967,33052809.643018585,18060999.55493517,40105071.779683895,2132660.803433599,13846017.295156347,1775461.871745134,177546.18717451353,170398321.43821666,0.0053146487095456305,0.05314648709545627
2011,359,11347569.786723701,22104120.313722204,17215220.77283823,1423324.1232683633,2446535.3823774415,33097078.54461072,18085189.34759087,40168848.46995583,2134986.184902544,13863700.500138834,1778871.0142976486,177887.101429765,170655078.15514985,0.005317731358135289,0.053177313581352845
2011,360,11362747.264764002,22133684.776154876,17242534.51660174,1424874.3799904797,2449751.733301515,33141346.18889493,18109378.4532176,40232580.53873736,2137311.569985719,13881926.488708586,1782283.1135776758,178228.31135776773,170911460.24644718,0.005320814800216511,0.053208148002165064
2011,361,11377924.818104768,22163249.38526658,17268566.687658582,1426382.0863171564,2452781.429017207,33185614.052805502,18133567.678854447,40293322.27120332,2139573.1294757337,13899094.76443084,1785706.04467284,178570.60446728414,171167688.88269868,0.005323922274889689,0.05323922274889685
2011,362,11393102.376157187,22192814.00355619,17294604.04726536,1427920.2869510322,2455819.131563361,33229881.930458393,18157756.912000492,40354076.11028579,2141880.430426548,13916308.412192376,1789122.504381928,178912.25043819292,171423922.8089929,0.005327002199834566,0.05327002199834562
2011,363,11408279.938764095,22222378.63071756,17320646.572174784,1429458.490648998,2458849.797477517,33274149.82139521,18181946.152405255,40414842.00174112,2144187.7359734965,13933482.185705928,1792538.9885668287,179253.898856683,171680161.83671066,0.005330074000375004,0.05330074000375
2011,364,11423457.316136293,22251942.897057153,17346681.270157434,1430996.6977598337,2461928.0835487074,33318417.17206412,18206135.097592194,40475589.6303673,2146495.04663975,13950925.80677601,1795956.495754687,179595.64957546882,171936205.29102013,0.005333140762648051,0.053331407626480476
2011,365,11438634.697956277,22281507.172060665,17372721.112366974,1432534.9093415225,2465005.410334549,33362684.53570574,18230324.049867794,40536349.26218956,2148802.3640122833,13968363.991895776,1799374.0265343946,179937.40265343958,172192253.64129153,0.005336199454529436,0.05336199454529432
2012,1,11453812.08447937,22311071.45622544,17398766.06928881,1434073.1259153965,2468077.675399891,33406951.913064763,18254513.009638973,40597120.82834051,2151109.688873094,13985773.493932715,1802791.5826150933,180279.15826150947,172448307.05082077,0.005339250113040559,0.05339250113040555
2012,2,11468989.475323897,22340635.748808008,17424816.151795376,1435611.348078302,2471154.0531900977,33451219.303027965,18278701.97629744,40657904.354189165,2153417.0221174527,14003206.301410552,1806209.1629585365,180620.9162958538,172704365.1567389,0.005342292767177262,0.05342292767177258
2012,3,11484166.238776207,22370198.81928282,17450021.284030166,1437102.8728376739,2474114.911908499,33495484.863097202,18302889.943049558,40716716.329403676,2155654.3092565103,14019984.500814825,1809623.669754956,180962.36697549574,172959437.08603215,0.005345318592304176,0.05345318592304172
2012,4,11499343.006598147,22399761.898269303,17475231.520539697,1438616.7532240355,2477065.3497126163,33539750.43591119,18327077.91676577,40775540.21459258,2157925.1298360527,14036703.648371492,1813036.430062857,181303.64300628586,173214513.68385375,0.005348331276447749,0.05348331276447744
2012,5,11514519.581570534,22429324.601600934,17500433.905407712,1440130.6398311611,2480062.09593038,33584015.44624732,18351265.583128013,40834345.77928462,2160195.959746741,14053685.210272152,1816450.270843907,181645.02708439087,173469380.8534853,0.0053513392915716385,0.053513392915716336
2012,6,11529695.961838547,22458886.925664667,17525628.579099145,1441644.5329268056,2483112.755489903,33628279.88869569,18375452.939180158,40893133.35123129,2162466.799390208,14070972.28110945,1819865.197222928,181986.519722293,173724038.22956386,0.005354342672203761,0.05354342672203756
2012,7,11544872.346117953,22488449.25754226,17550828.248470113,1443158.4334596565,2486158.535361295,33672544.34284395,18399640.30162546,40951932.579763554,2164737.6501894845,14088231.700380674,1823280.1533517311,182328.0153351733,173978699.71164647,0.005357338242164535,0.0535733824216453
2012,8,11560048.734217422,22518011.59686102,17576032.922581192,1444672.341933098,2489206.754807946,33716808.80813407,18423827.67015899,41010743.48602274,2167008.5128996465,14105504.943911692,1826695.1388771029,182669.51388771046,174233365.10892028,0.005360326031265339,0.053603260312653334
2012,9,11575225.073147817,22547573.840402517,17601242.6102535,1446186.2588375425,2492250.4087744066,33761073.13001439,18448014.960329305,41069566.09059147,2169279.3882563133,14122752.316388303,1830110.679438531,183011.06794385327,174488008.95581114,0.005363307635094924,0.05363307635094919
2012,10,11590398.651621858,22577130.706805076,17621671.51850647,1447659.4805720642,2494821.2004008302,33805329.40056368,18472197.85102231,41117233.54318173,2171489.2208580957,14137320.135604704,1833529.6120829787,183352.96120829805,174737746.77957064,0.0053662926366397235,0.05366292636639718
2012,11,11605572.189764842,22606687.4946461,17642105.453454882,1449103.735575671,2497488.4386653937,33849585.55348072,18496380.677437693,41164912.724728025,2173655.603363506,14152434.485770565,1836928.37359693,183692.83735969316,174987463.60397437,0.005369210892649517,0.05369210892649512
2012,12,11620745.684036374,22636244.197029185,17662544.424461123,1450547.997221881,2500160.064556637,33893841.578439355,18520563.433932945,41212603.65707593,2175821.995832821,14167573.699154275,1840327.685960152,184032.76859601538,175237159.39088127,0.005372123156031684,0.05372123156031678
2012,13,11635919.182480719,22665800.907540563,17682988.440643407,1451992.2660069233,2502836.038624376,33938097.61556869,18544746.19707862,41260306.361501254,2177988.399010384,14182737.552204795,1843727.0224632062,184372.70224632078,175486859.86701298,0.005375027892550399,0.05375027892550394
2012,14,11651092.684703814,22695357.625412636,17703437.510881368,1453436.542414043,2505499.1351859793,33982353.663719386,18568928.966246676,41308020.85872316,2180154.8136210637,14197828.432720548,1847126.3818712884,184712.63818712902,175736564.66343144,0.005377925128196538,0.053779251281965326
2012,15,11666266.190921027,22724914.351064917,17723891.64382157,1454880.826913802,2508166.5620200755,34026609.72351959,18593111.74178036,41355747.16891697,2182321.240370702,14212943.851447092,1850525.7657308402,185052.5765730842,175986273.94696996,0.005380814896632165,0.05380814896632159
2012,16,11681439.700746669,22754471.083746113,17744350.847882904,1456325.1199643707,2510817.432865584,34070865.79384438,18617294.523064975,41403485.31172675,2184487.6799465553,14227965.452904973,1853925.173102645,185392.51731026467,176235987.3552666,0.0053836972244030445,0.0538369722440304
2012,17,11696614.59641303,22784030.515929546,17766511.329648264,1457779.4756401447,2513545.1617445773,34115125.906204596,18641479.513033237,41455193.10251259,2186669.2134602163,14243422.58321927,1857308.1902248298,185730.81902248316,176488022.3757586,0.005386523901085586,0.053865239010855805
2012,18,11711789.49577657,22813589.955314774,17788676.957519956,1459274.7863262086,2516338.944636218,34159386.029348254,18665664.508893877,41506912.900879875,2188912.179489312,14259254.019605232,1860693.2325881745,186069.32325881763,176740061.70576787,0.0053893491169996685,0.053893491169996637
2012,19,11726964.398848027,22843149.401922718,17810847.7409817,1460770.1037926837,2519131.681104665,34203646.163306676,18689849.510664012,41558644.72895728,2191155.155689025,14275079.526259767,1864078.3036186257,186407.83036186275,176992105.33336294,0.005392167102374617,0.05392167102374612
2012,20,11742139.305638196,22872708.855774403,17833023.689273957,1462265.428542452,2521916.0632704543,34247906.30811133,18714034.518360846,41610388.60830588,2193398.142813677,14290857.691865904,1867463.4036790782,186746.340367908,177244153.24678332,0.0053949778862842504,0.053949778862842454
2012,21,11757314.21615792,22902268.31689095,17855204.811399803,1463760.7610654766,2524697.504106453,34292166.46379387,18738219.53200166,41662144.55993285,2195641.141598214,14306619.189936565,1870848.5331240317,187084.85331240337,177496205.43443498,0.0053977814976280455,0.053977814976280396
