year,j_day,manure_applied,manure_N_applied,active_N_l1,stable_N_l1,profile_N,fert_N_applied,N_uptake,biomass,bio_N,yield_actual
,,kg,kg,kg,kg,kg,kg,kg,kg ha^-1,kg N ha^-1,kg ha^-1
2012,223,0.0,0.0,193967.13045398556,96398.81688218484,4629.973781521842,0.0,0.0,2452.658167477937,102.11617595085315,0
2012,224,0.0,0.0,193542.7951332094,96492.7348834519,4674.139200416505,0.0,0.0,2452.658167477937,102.11617595085315,0
2012,225,0.0,0.0,193408.72500017795,96586.58621850733,4717.251217351593,0.0,0.0,2452.658167477937,102.11617595085315,0
2012,226,0.0,0.0,193274.36100093194,96680.37074395307,4761.378504352564,0.0,0.0,2452.658167477937,102.11617595085315,0
2012,227,0.0,0.0,193142.42902139467,96774.08965273142,4803.660144851559,0.0,0.0,2452.658167477937,102.11617595085315,0
2012,228,0.0,0.0,193012.2805163745,96867.74381982979,4844.148476170257,0.0,0.0,2452.658167477937,102.11617595085315,0
2012,229,0.0,0.0,192878.0933921584,96961.33126600238,4883.522528775019,0.0,0.0,2452.658167477937,102.11617595085315,0
2012,230,0.0,0.0,192662.03229854198,97054.8041549198,4913.9038288440815,0.0,0.0,2452.658167477937,102.11617595085315,0
2012,231,0.0,0.0,192021.12564109595,97147.96960951513,4948.628693086092,0.0,0.0,785.0013431739276,32.683451915206994,1667.6568243040092
2012,232,0.0,0.0,191895.1039991351,97241.072351122,4974.344589440114,0.0,0.0,785.3476061635204,32.683451915206994,0
2012,233,0.0,0.0,191771.41047546922,97334.11352170505,4925.129612799155,0.0,0.0,827.1550451381358,32.73428105823961,0
2012,234,0.0,0.0,191651.32080408046,97427.09488863363,4955.342826943711,0.0,0.050829143032614876,873.4046520559473,34.10006560890473,0
2012,235,0.0,0.0,191533.65788731928,97520.01764219877,4981.689961542881,0.0,1.365784550665119,928.5645530292043,35.90311949906345,0
2012,236,0.0,0.0,191417.0698475083,97612.88230993482,5006.530101662221,0.0,1.8030538901587239,990.9142937900733,38.09239172019435,0
2012,237,0.0,0.0,191297.82705778573,97705.68759095774,5033.992316684354,0.0,2.1892722211309006,1059.9274667723384,40.600756609578426,0
2012,238,0.0,0.0,191178.3937412301,97798.43339245777,5061.465271910559,0.0,2.508364889384077,1130.2749261349454,43.3961879362743,0
2012,239,0.0,0.0,191050.6556309969,97891.11522619914,5097.19497182938,0.0,2.7954313266958777,1202.6540149561454,46.29888505061675,0
2012,240,0.0,0.0,190921.42897470028,97983.73319805069,5134.428978290168,0.0,2.9026971143424447,1279.7504074954493,49.29133094008362,0
2012,241,0.0,0.0,190793.35432790927,98076.28745592575,5170.527440708746,0.0,2.9924458894668726,1361.2318372027191,52.45662255549159,0
2012,242,0.0,0.0,190665.67448275984,98168.7781940094,5206.086950182201,0.0,3.165291615407971,1437.6938982054746,55.802536017187,0
2012,243,0.0,0.0,190538.08564082003,98261.20545755059,5241.534771693959,0.0,3.345913461695412,1515.3762496654645,59.02613250396158,0
2012,244,0.0,0.0,190410.34918678692,98353.569174819,5277.438276851471,0.0,3.223596486774575,1593.3161098936491,62.26197441766615,0
2012,245,0.0,0.0,190282.85264435317,98445.86946406472,5313.2397379323165,0.0,3.235841913704576,1669.8958263691018,65.5088902175423,0
2012,246,0.0,0.0,190156.45392170752,98538.10686411774,5347.972299494807,0.0,3.246915799876144,1748.4793592435765,68.71421144473416,0
