year,j_day,flush_water_volume,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,TS_DM_effluent,WIP,WOP,CH4
,,liters,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2009,307,3141528.058254088,15079.334679619618,29373.287344675722,23654.620829715597,2144.326573813707,3655.5523282188187,43981.39281555723,24032.689645643768,55194.1152693364,3216.4898607205605,20714.796526573296,3769.833669904905,670.6935584283221,67.0693558428322,145843.6631348082
2009,308,3141527.2316347566,15079.330711846827,29373.279615784973,23662.944536681287,2069.513186073061,3838.6272807309724,43981.381242886586,24032.683322005883,55213.53725225634,3104.269779109591,21752.221257475525,3769.8326779617073,654.4954563989168,65.44954563989167,145843.6631348082
2009,309,3141526.4107154254,15079.326771434042,29373.271940189232,23671.22559791355,2069.54148872516,3825.2770348630947,43981.369750015954,24032.677041973002,55232.859728464944,3104.3122330877395,21676.569864224202,3769.8316928585105,654.5052301173347,65.45052301173351,145843.6631348082
2009,310,3141525.5872067423,15079.322818592365,29373.26424038304,23679.50575676011,2069.5697422678295,3828.152396977188,43981.358220894384,24032.670742131573,55252.180099106925,3104.3546134017442,21692.863582870723,3769.8307046480913,654.5149710198806,65.45149710198802,145843.6631348082
2009,311,3141524.771987411,15079.318905539572,29373.256618082294,23687.74379714571,2069.597826098337,3816.7103299476257,43981.34680782375,24032.66450570369,55271.40219334001,3104.396739147505,21628.02520303655,3769.829726384893,654.5246861588147,65.45246861588149,145843.6631348082
2009,312,3141523.95676808,15079.314992486785,29373.24899578155,23695.980922581963,2069.625860135683,3806.5963568734405,43981.33539475312,24032.65826927581,55290.62215269124,3104.438790203524,21570.71268894949,3769.828748121696,654.5343891929161,65.45343891929164,145843.6631348082
2009,313,3141523.1472487487,15079.31110679399,29373.241426775803,23704.177768021807,2069.6538245133647,3815.40612878096,43981.32406148249,24032.652076452923,55309.74812538421,3104.4807367700464,21620.634729758764,3769.8277766984975,654.5440725780658,65.45440725780651,145843.6631348082
2009,314,3141585.903474498,15079.612336677592,29373.82819748656,22751.713505570937,2132.7322581702033,3549.7660688923897,43982.20264864298,24033.13216157991,53087.33151299886,3199.0983872553047,20115.341057056867,3769.9030841693984,670.2687295349903,67.02687295349905,146528.6971142044
2009,315,3141585.076855167,15079.608368904806,29373.820468595815,22760.05093552013,2079.6618768585927,3726.887322318191,43982.19107597234,24033.12583794203,53106.78551621363,3119.492815287889,21119.02815980308,3769.902092226202,657.1206737895135,65.71206737895139,146528.6971142044
2009,316,3141584.250235836,15079.604401132015,29373.812739705074,22768.38743711851,2079.691074224493,3713.7971429928293,43982.17950330171,24033.119514304144,53126.23735327652,3119.5366113367395,21044.85047695937,3769.9011002830043,657.1306815421491,65.71306815421491,146528.6971142044
2009,317,3141583.429316505,15079.600460719224,29373.805064109325,22776.681266791362,2079.7200717577075,3709.9343988790206,43982.16801043107,24033.113234271263,53145.58962251317,3119.580107636561,21022.961593647775,3769.900115179806,657.1406321752169,65.71406321752173,146528.6971142044
2009,318,3141582.6083971737,15079.596520306437,29373.79738851358,22784.974148928086,2079.7490177243303,3710.5343854175335,43982.156517560434,24033.106954238378,53164.939680832205,3119.6235265864957,21026.36151736603,3769.8991300766097,657.1505702319739,65.71505702319736,146528.6971142044
2009,319,3141581.793177842,15079.59260725365,29373.789766212834,22793.223502566463,2079.777717242068,3706.304258892629,43982.1451044898,24033.100717810496,53184.188172655086,3119.666575863101,21002.39080039156,3769.898151813413,657.1604490914833,65.71604490914835,146528.6971142044
2009,320,3141580.9739965303,15079.58867518335,29373.782106867562,22801.475171754704,2079.8065427761208,3710.6723964591656,43982.13363595143,24033.094451073455,53203.44206742765,3119.7098141641804,21027.143579935266,3769.8971687958374,657.1703194933431,65.71703194933428,146528.6971142044
2009,321,3141969.2457085373,15081.452379400982,29377.412447374827,22892.227231162688,2163.859719597827,3562.9513063255436,43987.56943991952,24036.064729670306,53415.19687271296,3245.7895793967405,20190.057402511415,3770.3630948502455,681.5020953254196,68.15020953254195,150949.1391198108
2009,322,3141968.419089206,15081.448411628191,29377.404718484082,22900.54265631162,2147.572477546071,3567.6182918699487,43987.55786724889,24036.058406032425,53434.599531393775,3221.3587163191055,20216.503653929703,3770.3621029070478,680.0671782225766,68.00671782225763,150949.1391198108
2009,323,3141967.589038247,15081.444427383587,29377.39695750761,22908.857022446056,2147.6004702608684,3571.0430810535945,43987.546246535465,24036.052056142587,53453.9997190408,3221.4007053913024,20235.91079263703,3770.3611068458968,680.076937963913,68.00769379639128,150949.1391198108
2009,324,3141966.7738189152,15081.440514330792,29377.389335206866,22917.091750820822,2147.628373845889,3561.0760393506207,43987.53483346483,24036.045819714705,53473.21408524859,3221.442560768834,20179.430889653515,3770.3601285826985,680.0867030082388,68.00867030082387,150949.1391198108
2009,325,3141965.958599584,15081.436601278005,29377.38171290612,22925.325434418468,2147.6562205722917,3555.4244072434412,43987.52342039419,24036.039583286823,53492.42601364311,3221.4843308584373,20147.40497437951,3770.3591503195016,680.0964542364329,68.00964542364325,150949.1391198108
2009,326,3141965.143380253,15081.432688225217,29377.37409060537,22933.558078337548,2147.68401071755,3551.66468597361,43987.51200732355,24036.033346858938,53511.635516120936,3221.526016076324,20126.099887183795,3770.3581720563047,680.1061917194755,68.01061917194752,150949.1391198108
2009,327,3141964.333860922,15081.428802532424,29377.366521599626,22941.749427340066,2147.7116759693863,3559.0218765499885,43987.50067405292,24036.02715403605,53530.74866379348,3221.567513954079,20167.79063378328,3770.357200633106,680.1159004222286,68.01159004222288,150949.1391198108
2009,328,3142215.572705131,15082.634748984628,29379.715604792982,23097.012070634504,2141.5463129339405,3588.1780798828477,43991.018017871844,24037.949131194255,53893.02816481385,3212.3194694009107,20333.00911933613,3770.6586872461576,682.0035072245844,68.2003507224584,152024.1064770532
2009,329,3142214.7460858,15082.630781211843,29379.707875902237,23105.314935016264,2153.230135303016,3600.9848943078905,43991.00644520121,24037.942807556374,53912.40151503795,3229.845202954524,20405.5810677447,3770.657695302961,687.6270604341573,68.76270604341579,152024.1064770532
2009,330,3142213.919466469,15082.626813439052,29379.700147011485,23113.61688795981,2153.257452470012,3583.409098178854,43990.99487253057,24037.936483918485,53931.77273857288,3229.886178705018,20305.984889680185,3770.6567033597635,687.6367675510172,68.76367675510173,152024.1064770532
2009,331,3142213.101027886,15082.622884933855,29379.692494610732,23121.835306809022,2153.284468461805,3577.798500337958,43990.9834143904,24037.930222863324,53950.94904922106,3229.9267026927073,20274.191501915087,3770.6557212334637,687.6463536933481,68.76463536933484,152024.1064770532
2009,332,3142212.3029085547,15082.619053961063,29379.68503219499,23129.930588091906,2153.311150436385,3576.5013714773922,43990.97224071977,24037.92411725044,53969.83803888111,3229.966725654577,20266.84110503855,3770.654763490266,687.6558709381088,68.7655870938109,152024.1064770532
2009,333,3142211.5047892234,15082.615222988272,29379.677569779244,23138.026886062267,2153.337887740894,3572.6701245166296,43990.96106704914,24037.91801163756,53988.72940081196,3230.006831611341,20245.13070559423,3770.653805747068,687.6654065380665,68.76654065380666,152024.1064770532
2009,334,3142210.7123698923,15082.611419375486,29379.670160658494,23146.081057595293,2153.364454899154,3571.2654951814948,43990.949973178496,24037.911949629673,54007.52246772236,3230.0466823487313,20237.17113936181,3770.6528548438714,687.6748939981926,68.76748939981925,152024.1064770532
2009,335,3141966.32515475,15081.438360742806,29377.385140196915,25023.151865540378,2123.778281187735,3771.6496410630643,43987.52855216651,24036.042387433838,58387.354352927534,3185.6674217816026,21372.681299357377,3770.3595901857016,684.6611216181724,68.46611216181725,148136.00223062153
2009,336,3141965.504235419,15081.434420330008,29377.37746460117,25031.43866848336,2071.269978313883,3941.1374942890798,43987.517059295875,24036.036107400952,58406.690226461185,3106.9049674708235,22333.112467638108,3770.358605082502,674.9273933344175,67.49273933344176,148136.00223062153
2009,337,3141964.683316088,15081.43047991722,29377.369789005425,25039.726523567362,2071.2986506994084,3926.2032868162896,43987.50556642524,24036.029827368067,58426.02855499052,3106.947976049112,22248.48529195898,3770.3576199793056,674.9375353959331,67.49375353959337,148136.00223062153
2009,338,3141963.8680967567,15081.426566864433,29377.36216670468,25047.971221562795,2071.327096848819,3931.3040099902682,43987.4941533546,24036.023590940185,58445.26618364653,3106.990645273228,22277.389389944856,3770.3566417161087,674.9476087379763,67.49476087379762,148136.00223062153
2009,339,3141963.0528774257,15081.422653811645,29377.354544403934,25056.214918443802,2071.355488515815,3928.827754477381,43987.48274028396,24036.017354512303,58464.50147636887,3107.033232773723,22263.357275371836,3770.355663452912,674.9576688876948,67.49576688876945,148136.00223062153
2009,340,3141962.2343195793,15081.418724733981,29377.346890888064,25064.45762102399,2071.383826071197,3930.1650774892696,43987.471280474114,24036.011092544777,58483.73444905596,3107.075739106795,22270.935439105855,3770.3546811834954,674.9676771127854,67.49676771127858,148136.00223062153
2009,341,3141961.414356988,15081.414788913546,29377.33922423784,25072.6993367666,2071.4121099211343,3910.669092823824,43987.459800997836,24036.004819830952,58502.96511912206,3107.118164881701,22160.45819266833,3770.353697228387,674.9776570078318,67.49776570078316,148136.00223062153
2009,342,3142349.0795128928,15083.275581661885,29380.96389344555,22842.18118746644,2153.116266265354,3536.678845292754,43992.887113180506,24038.97045827363,53298.422770755016,3229.674399398031,20041.18012332562,3770.8188954154716,701.6201582886581,70.1620158288658,151177.07366464162
2009,343,3142348.252893562,15083.271613889094,29380.95616455481,22850.490366053884,2094.519621464671,3618.3132427425735,43992.87554050988,24038.964134635746,53317.81085412574,3141.779432197007,20503.775042207926,3770.817903472274,691.8328482061014,69.18328482061014,151177.07366464162
2009,344,3142347.431974231,15083.267673476308,29380.948488959057,22858.756190919026,2094.547094926721,3611.935866959404,43992.86404763923,24038.95785460286,53337.09777881105,3141.820642390081,20467.636579436625,3770.816918369077,691.8428519421942,69.1842851942194,151177.07366464162
2009,345,3142346.6167548997,15083.26376042352,29380.94086665831,22866.980762507083,2094.574445761445,3612.704166101921,43992.8526345686,24038.95161817498,53356.288445849874,3141.861668642168,20471.99027457756,3770.81594010588,691.8528185075337,69.18528185075328,151177.07366464162
2009,346,3142345.8072355683,15083.259874730731,29380.93329765257,22875.162949970756,2094.601612426133,3601.4179582371653,43992.841301297965,24038.945425352096,53375.38021659843,3141.9024186392,20408.03509667727,3770.8149686826832,691.8627413107899,69.18627413107899,151177.07366464162
2009,347,3142344.992016237,15083.255961677938,29380.92567535182,22883.386070496577,2094.6288842914837,3598.2847438246863,43992.82988822732,24038.93918892421,53394.56749782534,3141.9433264372256,20390.28021500657,3770.813990419485,691.8726860699873,69.18726860699871,151177.07366464162
2009,348,3142344.1824969063,15083.25207598515,29380.91810634607,22891.56737755445,2094.656003042935,3602.853419058578,43992.81855495669,24038.932996101328,53413.657214293715,3141.984004564402,20416.16937466527,3770.8130189962876,691.8825908199549,69.18825908199547,151177.07366464162
2009,349,3142420.102306972,15083.616491073462,29381.62795657019,24384.058595778624,2107.471722715052,3695.768266978521,43993.88143229761,24039.513782648333,56896.13672348346,3161.207584072578,20942.68684621163,3770.904122768366,698.7746004952385,69.87746004952388,151134.5645539225
2009,350,3142419.2813876406,15083.612550660677,29381.620280974443,24392.324794105873,2085.2169625015695,3783.892502809402,43993.86993942698,24039.50750261545,56915.424519580374,3127.8254437523537,21442.057515919936,3770.903137665169,696.0905012244947,69.60905012244949,151134.5645539225
2009,351,3142418.4547683094,15083.608582887886,29381.6125520837,24400.635745164444,2085.244769361899,3786.206771242196,43993.85836675635,24039.501178977567,56934.816738717025,3127.867154042849,21455.17170370578,3770.9021457219715,696.1006686291611,69.61006686291604,151134.5645539225
2009,352,3142417.633848978,15083.604642475093,29381.604876487952,24408.906679312946,2085.2725208801844,3788.9741392858414,43993.846873885705,24039.494898944686,56954.115585063526,3127.9087813202764,21470.85345595309,3770.9011606187737,696.110821884786,69.6110821884786,151134.5645539225
2009,353,3142416.812929647,15083.600702062307,29381.597200892207,24417.16991090546,2085.2998532117504,3781.1706649458283,43993.83538101507,24039.4886189118,56973.3964587794,3127.9497798176258,21426.63376802637,3770.900175515577,696.1208715121218,69.6120871512122,151134.5645539225
2009,354,3142415.992010316,15083.596761649522,29381.58952529646,24425.43892893991,2085.3275004517204,3764.8247105605406,43993.823888144434,24039.48233887892,56992.69083419311,3127.9912506775804,21334.00669317641,3770.8991904123804,696.1309996303676,69.6130999630367,151134.5645539225
2009,355,3142415.182490985,15083.592875956727,29381.581956290716,24433.626676475236,2085.354969705343,3768.2905027360466,43993.8125548738,24039.476146056037,57011.79557844221,3128.0324545580143,21353.646182170934,3770.8982189891817,696.1410783673658,69.61410783673655,151134.5645539225
2009,356,3142871.0019398183,15085.780809311133,29385.843868137308,21589.738851036323,2089.2632370574934,3387.8100155535976,44000.19402715746,24042.96316483961,50376.05731908475,3133.8948555862394,19197.59008813706,3771.445202327783,700.0688504213168,70.00688504213167,155314.16132942354
2009,357,3142870.186720487,15085.77689625834,29385.836245836563,21597.946169024144,2133.4168545207745,3395.7547130423773,44000.18261408683,24042.956928411728,50395.207727723,3200.1252817811614,19242.61004057348,3771.444224064585,715.3805188524813,71.5380518852481,155314.16132942354
2009,358,3142869.382901156,15085.773037925548,29385.828730125817,21606.07168035599,2133.443059219107,3390.6389884633427,44000.171360616194,24042.950779193845,50414.167254163985,3200.1645888286607,19213.620934625622,3771.4432594813875,715.3903842599024,71.53903842599028,155314.16132942354
2009,359,3142868.5847818246,15085.769206952764,29385.821267710067,21614.15840277997,2133.4692754054445,3380.0213274962953,44000.16018694555,24042.94467358096,50433.03627315325,3200.203913108167,19153.454189145683,3771.442301738191,715.4002370139603,71.54002370139604,155314.16132942354
2009,360,3142867.7923624935,15085.76540333997,29385.813858589318,21622.20503876172,2133.4954324656787,3368.142836964529,44000.14909307492,24042.938611573074,50451.811757110685,3200.2431486985174,19086.142742799,3771.441350834993,715.4100708300514,71.54100708300513,155314.16132942354
2009,361,3142867.0056431624,15085.761627087184,29385.80650276357,21630.20843552216,2133.521358819987,3368.418911721121,44000.13807900428,24042.932593170193,50470.486349551706,3200.28203822998,19087.707166419692,3771.440406771796,715.4198516208501,71.541985162085,155314.16132942354
2009,362,3142866.210578689,15085.757810777712,29385.799068910746,21638.253626019257,2133.5474372143854,3370.1722934251193,44000.12694810165,24042.92651092697,50489.258460711586,3200.321155821578,19097.642996075683,3771.439452694428,715.4296416807231,71.54296416807232,155314.16132942354
2009,363,3142941.4631595854,15086.11902316601,29386.502680542133,25603.890753086234,2101.928496592696,3810.0922282869105,44001.18048423421,24043.50219317083,59742.41175720122,3152.892744889043,21590.52262695917,3771.5297557915023,718.8221752814372,71.88221752814374,153871.59604171646
2009,364,3142940.6365402546,15086.115055393224,29386.494951651384,25612.20225565773,2089.632879067334,3885.5401100555464,44001.168911563575,24043.495869532944,59761.805263201386,3134.4493186010013,22018.060623648093,3771.528763848306,722.3699181603854,72.2369918160385,153871.59604171646
2009,365,3142939.8099209233,15086.111087620433,29386.487222760636,25620.51294221425,2089.6606715329954,3889.400216629958,44001.15733889293,24043.48954589506,59781.19686516658,3134.4910072994926,22039.934560903086,3771.5277719051082,722.3804076511726,72.23804076511725,153871.59604171646
2010,1,3142938.983301592,15086.107119847647,29386.479493869887,25628.82282843144,2089.6884204427733,3875.0369966969956,44001.1457662223,24043.483222257175,59800.58659967338,3134.53263066416,21958.542981282986,3771.5267799619123,722.390886728071,72.23908867280704,153871.59604171646
2010,2,3142938.159610758,15086.103166131641,29386.471792360586,25637.092587100356,2089.71610798938,3872.933314603615,44001.13423455062,24043.476921022295,59819.882703234165,3134.5741619840696,21946.62211608715,3771.5257915329103,722.4013153291384,72.24013153291382,153871.59604171646
2010,3,3142937.3443914265,15086.099253078854,29386.46417005984,25645.32026593246,2089.743627925823,3876.159545323011,44001.12282147998,24043.470684594413,59839.08062050908,3134.615441888734,21964.90409016374,3771.5248132697134,722.4117307303068,72.24117307303064,153871.59604171646
2010,4,3142936.5260540256,15086.095325059327,29386.456518605144,25653.547200514156,2089.7711073588416,3868.0336528414955,44001.11136475636,24043.464424313297,59858.2768011997,3134.6566610382624,21918.8573661018,3771.523831264832,722.422108294608,72.2422108294608,153871.59604171646
2010,5,3143230.332741339,15087.505597158428,29389.203611131525,24552.24080079494,2156.363995227255,3691.3724559221337,44005.22465837876,24045.712045471242,57288.561868521545,3234.5459928408827,20917.777250225437,3771.8763992896074,747.6101943926838,74.76101943926837,155395.58768900827
2010,6,3143229.511822008,15087.501656745637,29389.195935535776,24560.50162621266,2076.09016221053,3777.7408666348274,44005.21316550812,24045.70576543836,57307.83712782955,3114.135243315795,21407.198244264036,3771.875414186409,736.3541446370758,73.63541446370758,155395.58768900827
2010,7,3143228.690902677,15087.49771633285,29389.18825994003,24568.767793809144,2076.117654324627,3780.257029128439,44005.201672637486,24045.699485405476,57327.124852221335,3114.1764814869407,21421.456498394484,3771.874429083213,736.3647469132878,73.6364746913288,155395.58768900827
2010,8,3143227.875683346,15087.493803280062,29389.18063763928,24576.9908899586,2076.144924863374,3765.947629537939,44005.190259566836,24045.69324897759,57346.31207657007,3114.2173872950602,21340.36990071498,3771.873450820016,736.375288639549,73.6375288639549,155395.58768900827
2010,9,3143227.0569967967,15087.489873584627,29389.172982920052,24585.216495035886,2076.172331942408,3769.681060636376,44005.17879795516,24045.686986025492,57365.50515508372,3114.258497913612,21361.526010272803,3771.8724683961573,736.3858174242782,73.63858174242782,155395.58768900827
2010,10,3143226.253177466,15087.486015251838,29389.165467209306,24593.361033379413,2076.1995721243698,3759.0492497124287,44005.167544484524,24045.68083680761,57384.5090778853,3114.2993581865544,21301.279081703768,3771.8715038129594,736.3963501844328,73.63963501844327,155395.58768900827
2010,11,3143225.4456204264,15087.48213897805,29389.157916550987,24601.50500484802,2076.2267814559923,3757.5700550480615,44005.15623868597,24045.67465899626,57403.511677978706,3114.3401721839878,21292.896978605684,3771.8705347445125,736.4068192012436,73.6406819201244,155395.58768900827
2010,12,3143384.6696874006,15088.246414499521,29390.6466615772,25299.262002257907,2124.9767405232847,3786.276753783466,44007.38537562362,24046.892723108613,59031.6113386018,3187.4651107849263,21455.568271439635,3772.0616036248803,755.5376339454796,75.55376339454801,156075.18063442176
2010,13,3143383.8430680693,15088.24244672673,29390.638932686452,25307.561657417886,2075.9190506408336,3876.5306611199558,44007.37380295298,24046.886399470728,59050.97720064173,3113.8785759612497,21967.007079679744,3772.0606116816825,746.5998260490826,74.65998260490831,156075.18063442176
2010,14,3143383.0278487382,15088.238533673943,29390.631310385706,25315.780248485527,2075.9460760050597,3872.203280294543,44007.36238988234,24046.880163042846,59070.1539131329,3113.919114007589,21942.485255002404,3772.0596334184856,746.6104225615923,74.6610422561592,156075.18063442176
2010,15,3143382.2240294074,15088.234675341158,29390.62379467496,25323.91713923675,2075.972899991521,3867.040967959896,44007.35113641171,24046.874013824963,59089.139991552416,3113.9593499872813,21913.23215177275,3772.0586688352896,746.6209683704419,74.66209683704419,156075.18063442176
2010,16,3143381.414510076,15088.230789648369,29390.61622566921,25332.095545549353,2075.99986087928,3870.247834530306,44007.33980314106,24046.86782100208,59108.22293961515,3113.9997913189195,21931.404395671743,3772.0576974120922,746.6315447343952,74.66315447343956,156075.18063442176
2010,17,3143380.604990745,15088.226903955574,29390.608656663466,25340.273529441278,2076.026798778162,3872.8256281800022,44007.32846987044,24046.861628179195,59127.30490202965,3114.0401981672426,21946.011893020008,3772.056725988894,746.6421159735635,74.66421159735634,156075.18063442176
2010,18,3143379.795471414,15088.223018262792,29390.601087657724,25348.451117382312,2076.053715128691,3860.7467233944226,44007.3171365998,24046.855435356312,59146.38594055874,3114.0805726930357,21877.564765901723,3772.055754565698,746.6526824472191,74.66526824472193,156075.18063442176
2010,19,3143993.9942433867,15091.171172368258,29396.343846175667,22832.175527352287,2074.72847869195,3524.904426302066,44015.91591940742,24051.554055961904,53275.07623048866,3112.092718037925,19974.458415711706,3772.792793092065,756.0609178482567,75.6060917848257,161063.1266770211
2010,20,3143993.1733240555,15091.167231955467,29396.336170579925,22840.442953832564,2128.516429716728,3528.895398687797,44015.904426536785,24051.547775929022,53294.36689227597,3192.7746445750913,19997.073925897523,3772.791807988867,776.9704628327034,77.69704628327034,161063.1266770211
2010,21,3143992.3638047245,15091.163346262678,29396.328601574176,22848.631428243578,2128.5439385282093,3525.1278521543427,44015.893093266146,24051.54158310614,53313.473332568334,3192.815907792314,19975.724495541283,3772.7908365656695,776.9813711770171,77.69813711770168,161063.1266770211
2010,22,3143991.5485853935,15091.15943320989,29396.32097927343,22856.860224716904,2128.5715192886646,3510.8454397498754,44015.88168019551,24051.535346678258,53332.673857672766,3192.8572789329965,19894.790825249307,3772.7898583024726,776.9922965919412,77.69922965919412,161063.1266770211
2010,23,3143990.744766062,15091.1555748771,29396.313463562685,22865.006422234044,2128.5988497657886,3512.955394447963,44015.870426724876,24051.529197460375,53351.68165187944,3192.898274648682,19906.74723520511,3772.788893719275,777.003152983623,77.70031529836234,161063.1266770211
2010,24,3143989.9409467313,15091.151716544304,29396.30594785194,22873.152118135404,2128.6261529440935,3501.025388259117,44015.85917325424,24051.523048242492,53370.68827564927,3192.93922941614,19839.143866801667,3772.7879291360764,777.0140017275917,77.70140017275916,161063.1266770211
2010,25,3143989.1371274,15091.14785821152,29396.29843214119,22881.297488344404,2128.6534383976445,3497.8423229222135,44015.847919783606,24051.516899024606,53389.69413947028,3192.980157596466,19821.10649655922,3772.7869645528804,777.0248467051329,77.70248467051336,161063.1266770211
2010,26,3143832.8207132113,15090.397539423418,29394.836873668533,25403.202471277196,2062.80134579762,3765.3286946513144,44013.65948998496,24050.32107845607,59274.13909964681,3094.2020186964296,21336.862603024118,3772.5993848558546,768.2302822878081,76.82302822878088,158330.25010763458
2010,27,3143831.99979388,15090.393599010631,29394.829198072784,25411.470780160438,2063.759131244325,3860.5259472330144,44013.64799711433,24050.31479842318,59293.43182037436,3095.638696866488,21876.313700987073,3772.598399752658,774.2855449065191,77.42855449065192,158330.25010763458
2010,28,3143831.184574549,15090.389685957838,29394.82157577204,25419.704146618024,2063.7869607114058,3850.2157859240942,44013.63658404369,24050.308561995298,59312.64300877538,3095.680441067109,21817.88945356986,3772.5974214894595,774.2966842233487,77.42966842233486,158330.25010763458
2010,29,3143830.3750552176,15090.385800265049,29394.81400676629,25427.897481323424,2063.814734028708,3847.2185978888083,44013.62525077305,24050.302369172416,59331.760789754655,3095.7221010430612,21800.905388036572,3772.5964500662626,774.3078067971109,77.4307806797111,158330.25010763458
2010,30,3143829.5598358866,15090.381887212261,29394.80638446554,25436.13307344087,2063.8426846201323,3854.2813201210265,44013.61383770242,24050.29613274453,59350.97717136204,3095.7640269301987,21840.927480685823,3772.5954718030657,774.3189765910633,77.43189765910628,158330.25010763458
2010,31,3143828.7446165555,15090.377974159468,29394.798762164795,25444.368781928482,2063.870641544628,3841.046116610323,44013.60242463178,24050.289896316648,59370.19382449979,3095.8059623169415,21765.927994125166,3772.5944935398675,774.3301485816526,77.43301485816525,158330.25010763458
2010,32,3143827.9350972245,15090.37408846668,29394.791193159053,25452.565283468415,2063.898587206666,3842.644200230283,44013.591091361144,24050.283703493766,59389.31899475964,3095.847880809999,21774.983801304934,3772.59352211667,774.3413184454582,77.4341318445458,158330.25010763458
2010,33,3144269.0196103994,15092.491294129915,29398.91533335724,23094.15222074803,2096.4669372433414,3527.7850410727406,44019.766274545604,24053.658000019554,53886.35518174541,3144.7004058650114,19990.781899412195,3773.122823532479,788.1062580599165,78.81062580599166,161922.44157345232
2010,34,3144268.198691068,15092.487353717128,29398.907657761494,23102.442087850257,2104.991695926457,3532.7703357084138,44019.75478167497,24053.651719986676,53905.69820498393,3157.4875438896847,20019.03190234767,3773.1218384292824,794.5633597812082,79.4563359781208,161922.44157345232
2010,35,3144267.383471737,15092.48344066434,29398.900035460752,23110.690899765323,2105.020365962651,3526.2270296067254,44019.74336860433,24053.64548355879,53924.94543278575,3157.5305489439766,19981.95316777145,3773.1208601660855,794.5748163474543,79.45748163474539,161922.44157345232
2010,36,3144266.568252406,15092.479527611553,29398.892413160007,23118.94102389137,2105.0491074116867,3522.8842570790075,44019.73195553369,24053.63924713091,53944.195722413206,3157.5736611175303,19963.010790114375,3773.1198819028887,794.5862917441908,79.45862917441907,161922.44157345232
