year,j_day,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,WIP,WOP,CH4,WOP_frac,WIP_frac
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,%,%
2010,165,2204321.790283796,4293835.1539903125,1834377.564402136,133678.71376729905,237115.79570102683,6429271.888327739,3513137.8532647993,4280214.316938316,200518.07065094847,1343656.1756391516,522159.84429940436,52215.9844299405,85894221.33447719,0.008035506817967969,0.08035506817967958
2010,166,2211886.7368478887,4308571.039484952,1834377.564402136,133678.71376729905,237115.79570102683,6451336.315806343,3525194.486851322,4280214.316938316,200518.07065094847,1343656.1756391516,522758.3695820865,52275.83695820872,86009501.43179782,0.00801720350800417,0.0801720350800416
2010,167,2219451.6774748615,4323306.913414575,1834377.564402136,133678.71376729905,237115.79570102683,6473400.725968347,3537251.11097556,4280214.316938316,200518.07065094847,1343656.1756391516,523358.94772363326,52335.8947723634,86124781.52911845,0.00799905636824799,0.0799905636824798
2010,168,2227015.933131694,4338041.453079446,1834377.564402136,133678.71376729905,237115.79570102683,6495463.138300774,3549306.6434286362,4280214.316938316,200518.07065094847,1343656.1756391516,523964.2519694246,52396.42519694253,86239879.32590228,0.007981106959855811,0.07981106959855801
2010,169,2234579.496513707,4352774.644250659,1834377.564402136,133678.71376729905,237115.79570102683,6517523.531498312,3561361.0725687197,4280214.316938316,200518.07065094847,1343656.1756391516,524574.2260545051,52457.42260545058,86354794.8221493,0.007963352430201005,0.07963352430200996
2010,170,2242142.5847453703,4367506.909868587,1834377.564402136,133678.71376729905,237115.79570102683,6539582.538840663,3573414.744437933,4280214.316938316,200518.07065094847,1343656.1756391516,525186.8871743187,52518.688717431934,86469573.59299372,0.00794576002255916,0.0794576002255915
2010,171,2249705.6681138445,4382239.166013427,1834377.564402136,133678.71376729905,237115.79570102683,6561641.531998713,3585468.408556439,4280214.316938316,200518.07065094847,1343656.1756391516,525799.5436264027,52579.95436264035,86584352.36383814,0.007928285846418623,0.07928285846418612
2010,172,2257268.746626703,4396971.412699933,1834377.564402136,133678.71376729905,237115.79570102683,6583700.51099455,3597522.0649363073,4280214.316938316,200518.07065094847,1343656.1756391516,526412.1953914338,52641.21953914345,86699131.13468255,0.007910928712929168,0.07910928712929158
2010,173,2264826.461175891,4411693.210832206,1834377.564402136,133678.71376729905,237115.79570102683,6605743.845096349,3609567.172499076,4280214.316938316,200518.07065094847,1343656.1756391516,526907.0792358846,52690.70792358853,86806041.07309793,0.007891942286113379,0.07891942286113368
2010,174,2272383.839667056,4426414.354351454,1834377.564402136,133678.71376729905,237115.79570102683,6627786.199028914,3621611.74446937,4280214.316938316,200518.07065094847,1343656.1756391516,527419.8681435984,52741.986814359916,86912717.22400999,0.007873350605106192,0.07873350605106182
2010,175,2279941.0588504877,4441135.187552514,1834377.564402136,133678.71376729905,237115.79570102683,6649828.088313922,3633656.0625429642,4280214.316938316,200518.07065094847,1343656.1756391516,527933.5640844088,52793.35640844095,87019276.48117039,0.00785489622092816,0.07854896220928148
2010,176,2287498.133474823,4455855.7391645,1834377.564402136,133678.71376729905,237115.79570102683,6671869.555968233,3645700.1502254982,4280214.316938316,200518.07065094847,1343656.1756391516,528447.9597085575,52844.79597085583,87125718.84457912,0.007836574643556794,0.07836574643556782
2010,177,2295054.8596553607,4470575.612037005,1834377.564402136,133678.71376729905,237115.79570102683,6693910.007328135,3657743.68257573,4280214.316938316,200518.07065094847,1343656.1756391516,528964.7576153714,52896.47576153722,87231927.42048451,0.007818410417603788,0.07818410417603776
2010,178,2302611.425599732,4485295.172782812,1834377.564402136,133678.71376729905,237115.79570102683,6715949.991332551,3669786.9595495723,4280214.316938316,200518.07065094847,1343656.1756391516,529482.4140512388,52948.24140512397,87338019.10263826,0.0078003786053480375,0.07800378605348024
2010,179,2310167.8351759952,4500014.428936576,1834377.564402136,133678.71376729905,237115.79570102683,6737989.51926332,3681829.9873117423,4280214.316938316,200518.07065094847,1343656.1756391516,530000.8878904466,53000.08878904475,87443993.89104034,0.007782477286744269,0.07782477286744256
2010,180,2317718.2875622585,4514722.080980651,1834377.564402136,133678.71376729905,237115.79570102683,6760011.672056587,3693863.5208023493,4280214.316938316,200518.07065094847,1343656.1756391516,530418.3954623663,53041.83954623672,87540666.90701576,0.0077632349036583625,0.07763234903658349
2010,181,2325268.5706871473,4529429.403317674,1834377.564402136,133678.71376729905,237115.79570102683,6782033.331170847,3705896.784532641,4280214.316938316,200518.07065094847,1343656.1756391516,530842.7535173584,53084.27535173593,87637207.79859988,0.007744217987874631,0.07744217987874619
2010,182,2332818.848906223,4544136.716098582,1834377.564402136,133678.71376729905,237115.79570102683,6804054.975976485,3717930.0404442935,4280214.316938316,200518.07065094847,1343656.1756391516,531267.1143723312,53126.7114372332,87733748.69018401,0.007725324227421568,0.07725324227421557
2010,183,2340368.6629951764,4558843.124792689,1834377.564402136,133678.71376729905,237115.79570102683,6826075.267069265,3729962.5566485627,4280214.316938316,200518.07065094847,1343656.1756391516,531694.0474907157,53169.40474907165,87829893.20859428,0.007706591185269247,0.07706591185269236
2010,184,2347918.3373820623,4573549.2613588115,1834377.564402136,133678.71376729905,237115.79570102683,6848095.150697683,3741994.8502026624,4280214.316938316,200518.07065094847,1343656.1756391516,532121.5667269947,53212.156672699544,87925905.60261326,0.007687987542176704,0.07687987542176693
2010,185,2355467.8768233657,4588255.135062184,1834377.564402136,133678.71376729905,237115.79570102683,6870114.640734818,3754026.92868724,4280214.316938316,200518.07065094847,1343656.1756391516,532549.617139669,53254.96171396698,88021785.87224095,0.007669511243868833,0.0766951124386882
2010,186,2363017.411925213,4602961.000312658,1834377.564402136,133678.71376729905,237115.79570102683,6892134.118115206,3766059.000255809,4280214.316938316,200518.07065094847,1343656.1756391516,532977.6653029114,53297.76653029122,88117666.14186864,0.007651152986155885,0.07651152986155874
2010,187,2370563.906791514,4617660.94343764,1834377.564402136,133678.71376729905,237115.79570102683,6914144.728141917,3778086.226448976,4280214.316938316,200518.07065094847,1343656.1756391516,533380.5600162362,53338.0560016237,88211425.09490263,0.007632561508073781,0.0763256150807377
2010,188,2378110.396760375,4632360.877022817,1834377.564402136,133678.71376729905,237115.79570102683,6936155.323884428,3790113.444836848,4280214.316938316,200518.07065094847,1343656.1756391516,533792.5782132806,53379.25782132815,88305184.04793663,0.007614218179731889,0.07614218179731877
2010,189,2385656.8817770756,4647060.800961599,1834377.564402136,133678.71376729905,237115.79570102683,6958165.905183138,3802140.6553322147,4280214.316938316,200518.07065094847,1343656.1756391516,534204.5976989619,53420.45976989627,88398943.00097063,0.007595990935483325,0.07595990935483313
2010,190,2393203.361841616,4661760.7152539855,1834377.564402136,133678.71376729905,237115.79570102683,6980176.472038049,3814167.8579350766,4280214.316938316,200518.07065094847,1343656.1756391516,534616.6189553322,53461.6618955333,88492701.95400463,0.007577878683904296,0.07577878683904284
2010,191,2400749.5828294726,4676460.124886581,1834377.564402136,133678.71376729905,237115.79570102683,7002186.283252631,3826194.647634473,4280214.316938316,200518.07065094847,1343656.1756391516,535029.8371751788,53502.98371751797,88586051.82984678,0.00755989802862354,0.07559898028623527
2010,192,2408295.7991135325,4691159.525356572,1834377.564402136,133678.71376729905,237115.79570102683,7024196.080747806,3838221.4298371933,4280214.316938316,200518.07065094847,1343656.1756391516,535443.0559672042,53544.30559672051,88679401.70568894,0.007542030078302802,0.07542030078302789
2010,193,2415842.01069512,4705858.916666539,1834377.564402136,133678.71376729905,237115.79570102683,7046205.864527435,3850248.204545348,4280214.316938316,200518.07065094847,1343656.1756391516,535856.2755022043,53585.62755022052,88772751.58153109,0.007524273779083294,0.07524273779083282
2010,194,2423384.035301193,4720550.152097119,1834377.564402136,133678.71376729905,237115.79570102683,7068203.436295148,3862268.306261277,4280214.316938316,200518.07065094847,1343656.1756391516,536231.2774928551,53623.12774928559,88862011.6574268,0.007506106067420832,0.07506106067420822
2010,195,2430925.9383350904,4735241.150715231,1834377.564402136,133678.71376729905,237115.79570102683,7090200.653477348,3874288.2142215506,4280214.316938316,200518.07065094847,1343656.1756391516,536612.3653347259,53661.23653347268,88950843.15150212,0.007488136386809257,0.07488136386809245
2010,196,2438467.8366861204,4749932.140211509,1834377.564402136,133678.71376729905,237115.79570102683,7112197.857001186,3886308.1147185047,4280214.316938316,200518.07065094847,1343656.1756391516,536993.4506798746,53699.34506798755,89039674.64557743,0.007470277842158016,0.07470277842158003
2010,197,2446009.893366358,4764623.438119888,1834377.564402136,133678.71376729905,237115.79570102683,7134195.522318546,3898328.2675526333,4280214.316938316,200518.07065094847,1343656.1756391516,537374.5470365691,53737.45470365699,89128959.27718553,0.007452529096023345,0.07452529096023333
2010,198,2453551.997314954,4779314.828103092,1834377.564402136,133678.71376729905,237115.79570102683,7156193.325501952,3910348.4957207087,4280214.316938316,200518.07065094847,1343656.1756391516,537761.2354760704,53776.12354760713,89217893.90467495,0.007434966638487634,0.07434966638487622
2010,199,2461094.0966977095,4794006.209192417,1834377.564402136,133678.71376729905,237115.79570102683,7178191.115368322,3922368.716611975,4280214.316938316,200518.07065094847,1343656.1756391516,538147.9210923446,53814.79210923454,89306828.53216437,0.007417511797258607,0.07417511797258595
2010,200,2468636.1915433896,4808697.581443898,1834377.564402136,133678.71376729905,237115.79570102683,7200188.892001555,3934388.930272278,4280214.316938316,200518.07065094847,1343656.1756391516,538534.604099342,53853.46040993428,89395763.15965378,0.007400163588735311,0.07400163588735299
2010,201,2476178.086468479,4823388.564266729,1834377.564402136,133678.71376729905,237115.79570102683,7222186.085533067,3946408.825309139,4280214.316938316,200518.07065094847,1343656.1756391516,538901.8275371108,53890.18275371116,89484754.00879227,0.007382655071487479,0.07382655071487468
2010,202,2483719.9766329285,4838079.537816229,1834377.564402136,133678.71376729905,237115.79570102683,7244183.265179378,3958428.7127587306,4280214.316938316,200518.07065094847,1343656.1756391516,539278.8319962778,53927.88319962787,89573744.85793075,0.007365386486369128,0.07365386486369116
2010,203,2491261.747929197,4852770.279820418,1834377.564402136,133678.71376729905,237115.79570102683,7266180.098126827,3970448.4107621578,4280214.316938316,200518.07065094847,1343656.1756391516,539656.3225857826,53965.63225857835,89662314.8601431,0.007348229426923495,0.07348229426923483
2010,204,2498803.382481316,4867460.7554584,1834377.564402136,133678.71376729905,237115.79570102683,7288176.532237174,3982467.8908295976,4280214.316938316,200518.07065094847,1343656.1756391516,540034.499350256,54003.44993502569,89750464.0154293,0.007331185649029688,0.07331185649029677
2010,205,2506345.01257943,4882151.222420351,1834377.564402136,133678.71376729905,237115.79570102683,7310172.953356672,3994487.3637984665,4280214.316938316,200518.07065094847,1343656.1756391516,540412.6738213479,54041.26738213487,89838613.17071551,0.007314244423126038,0.07314244423126026
2010,206,2513886.51036478,4896841.431648064,1834377.564402136,133678.71376729905,237115.79570102683,7332168.988563944,4006506.6258938685,4280214.316938316,200518.07065094847,1343656.1756391516,540791.471440169,54079.14714401699,89926341.47907558,0.007297413636983202,0.0729741363698319
2010,207,2521427.901886188,4911531.433882473,1834377.564402136,133678.71376729905,237115.79570102683,7354164.713834716,4018525.718631112,4280214.316938316,200518.07065094847,1343656.1756391516,541170.6256326,54117.06256326009,90013648.94050953,0.007280688635391776,0.07280688635391765
2010,208,2528971.5285957986,4926225.790077236,1834377.564402136,133678.71376729905,237115.79570102683,7376166.958404413,4030548.373699554,4280214.316938316,200518.07065094847,1343656.1756391516,541541.6477355693,54154.164773557015,90104786.82064785,0.007263947882092546,0.07263947882092535
2010,209,2536515.1504626893,4940920.136838783,1834377.564402136,133678.71376729905,237115.79570102683,7398169.188849511,4042571.0210499107,4280214.316938316,200518.07065094847,1343656.1756391516,541923.0311662137,54192.30311662146,90195924.70078617,0.0072474452849700145,0.07247445284970003
2010,210,2544058.623256182,4955614.193217774,1834377.564402136,133678.71376729905,237115.79570102683,7420170.984497198,4054593.4308145395,4280214.316938316,200518.07065094847,1343656.1756391516,542305.260660008,54230.52606600088,90286780.49993116,0.007231052259623493,0.07231052259623481
2010,211,2551602.0913882735,4970308.240516745,1834377.564402136,133678.71376729905,237115.79570102683,7442172.766549133,4066615.833150061,4280214.316938316,200518.07065094847,1343656.1756391516,542687.4859632063,54268.748596320715,90377636.29907614,0.007214756119350929,0.07214756119350918
2010,212,2559145.4199670046,4985002.015977398,1834377.564402136,133678.71376729905,237115.79570102683,7464174.141570431,4078638.0130724134,4280214.316938316,200518.07065094847,1343656.1756391516,543070.4132762749,54307.04132762757,90468210.01722777,0.007198565747652204,0.07198565747652193
2010,213,2566688.7440378587,4999695.782657082,1834377.564402136,133678.71376729905,237115.79570102683,7486175.503443756,4090660.1858103373,4280214.316938316,200518.07065094847,1343656.1756391516,543453.3357794165,54345.333577941725,90558783.7353794,0.007182470489862906,0.07182470489862897
2010,214,2574232.0636568945,5014389.540664996,1834377.564402136,133678.71376729905,237115.79570102683,7508176.852332611,4102682.351453176,4280214.316938316,200518.07065094847,1343656.1756391516,543836.253667939,54383.62536679398,90649357.45353103,0.0071664695121735,0.07166469512173489
