year,j_day,manure_P_applied,labile_P,active_P,stable_P,org_P,P_uptake,fert_P_leached,M_leach,DRP_drainage,M_DRP_runoff,fert_P_runoff,DRP_runoff,MIP_runoff,MOP_runoff,WIP,WOP,profile_P,STP
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2011,252,0.0,43.38502294792083,178.67648487774198,742.1444522968812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2059601225441,503.96356553307675
2011,253,0.0,43.39493673973265,178.68305801308986,742.1279653697216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2059601225441,503.96356553307675
2011,254,0.0,43.403813338516976,178.69064018452087,742.1115065995061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.205960122544,503.96356553307675
2011,255,0.0,43.411775200283664,178.69910682512707,742.0950780971333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2059601225441,503.96356553307675
2011,256,0.0,43.418930403754985,178.7083480110099,742.0786817077792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2059601225441,503.96356553307675
2011,257,0.0,43.42537436471345,178.71826671574377,742.0623190420868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.205960122544,503.96356553307675
2011,258,0.0,43.43119158089719,178.72877703857415,742.0459915030726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.205960122544,503.96356553307675
2011,259,0.0,43.436456862134555,178.73980295040883,742.0297003100006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.205960122544,503.96356553307675
2011,260,0.0,43.44123625714373,178.7512773454405,742.0134465199598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.205960122544,503.96356553307675
2011,261,0.0,43.44558808981324,178.76314098584012,741.9972310468906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.205960122544,503.96356553307675
2011,262,0.0,43.44946910379463,178.77526581514326,741.9807506462158,0.0,0.0,0.0,0.0,0.0,0.0031119980961766365,0.0,9.451645376606197e-05,0.0,0.0,0.0,0.0,964.2054855651537,503.9630909756865
2011,263,0.0,43.4530117014691,178.78785955852243,741.9646143051623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2054855651538,503.9617641190082
2011,264,0.0,43.45633832244278,178.80062885346953,741.9485183892414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2054855651537,503.9617641190082
2011,265,0.0,43.459412521584184,178.81360966057912,741.9324633829905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2054855651538,503.9617641190082
2011,266,0.0,43.46226541547086,178.82677045486997,741.9164496948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2054855651537,503.9617641190082
2011,267,0.0,43.464924536432086,178.84008336291208,741.9004776658096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2054855651538,503.9617641190082
2011,268,0.0,43.46741420247959,178.85352378497942,741.8845475776948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2054855651538,503.9617641190082
2011,269,0.0,43.46829541053838,178.86557900841555,741.8626954277341,0.0,0.0,0.0,0.0,0.0,0.0031112834066171296,0.0,0.0014604326037506768,0.0,0.0,0.0,0.0,964.1965698466881,503.9528484005425
2011,270,0.0,43.47016957638591,178.8793332534196,741.8464593637923,0.0,0.0,0.0,0.0,0.0,0.0031105159115284685,0.0,0.00011886982187336283,0.0,0.0,0.0,0.0,964.1959621935978,503.94936638642844
2011,271,0.0,43.47221473300695,178.8930905073828,741.8306569532081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1959621935978,503.9480988735377
2011,272,0.0,43.47290961195301,178.9067929797036,741.81489701193,0.0,0.0,0.0,0.0,0.0013625900111333628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1945996035867,503.9480988735377
2011,273,0.0,43.473541263998484,178.9205385985969,741.7991558419246,0.0,0.0,0.0,0.0,0.0013250437476835717,0.003110188570513441,0.0,9.117067867591517e-06,0.0,0.0,0.0,0.0,964.19323570452,503.9480600182186
2011,274,0.0,43.475366425381026,178.93438804486846,741.7834812342704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1932357045199,503.9472552389332
2011,275,0.0,43.47719567452605,178.94819076975256,741.7678492602413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1932357045199,503.9472552389332
2011,276,0.0,43.47812806033546,178.9620111653196,741.7522599367072,0.0,0.0,0.0,0.0,0.0008365421576950991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1923991623623,503.9472552389332
2011,277,0.0,43.47984526263044,178.9758406398737,741.7367132598581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1923991623622,503.9472552389332
2011,278,0.0,43.48151828989186,178.9896716646962,741.7212092077742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1923991623623,503.9472552389332
2011,279,0.0,43.48315377384931,179.00349764582793,741.705747742685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1923991623623,503.9472552389332
2011,280,0.0,43.48475752805991,179.01731282132135,741.690328812981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1923991623622,503.9472552389332
2011,281,0.0,43.486334607744496,179.03111219954292,741.6749523550749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1923991623623,503.9472552389332
2011,282,0.0,43.48788940727455,179.04489146006415,741.6596182950236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1923991623623,503.9472552389332
2011,283,0.0,43.48942495733209,179.0586476531979,741.6443265518323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1923991623622,503.9472552389332
2011,284,0.0,43.49094410376911,179.07237802067405,741.6290770379192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1923991623623,503.9472552389332
2011,285,0.0,43.49244944795787,179.08608005468278,741.6138696597217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1923991623623,503.9472552389332
2011,286,0.0,43.49267772609713,179.09847106609774,741.5935825184514,0.0,0.0,0.0,0.0,0.0,0.0031096577027359606,0.0,0.0012656050468210112,0.0,0.0,0.0,0.0,964.1847313106463,503.9395873872172
2011,287,0.0,43.49402848681893,179.11224339256006,741.5784594312672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1847313106462,503.93781036490094
2011,288,0.0,43.49552099174445,179.12583218756893,741.5633781313329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1847313106463,503.93772088341376
2011,289,0.0,43.49518225534587,179.13938107432523,741.5483384975054,0.0,0.0,0.0,0.0,0.0018294834698285682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1829018271765,503.93772088341376
2011,290,0.0,43.49657300767792,179.15289645138256,741.533340424108,0.0,0.0,0.0,0.0,9.194400792517061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1828098831685,503.93771495659547
2011,291,0.0,43.498050476232464,179.1663756079296,741.5183837990064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1828098831685,503.93771495659547
2011,292,0.0,43.49952135104301,179.17981713065356,741.5034685067332,0.0,0.0,0.0,0.0,2.894738746014862e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1828069884298,503.93771495659547
2011,293,0.0,43.500993143884024,179.1932194165118,741.4885944280339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1828069884298,503.93771495659547
2011,294,0.0,43.50246446058887,179.20658108743018,741.4737614404107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1828069884298,503.93771495659547
2011,295,0.0,43.503936652126924,179.21990091781217,741.4589694184907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1828069884298,503.93771495659547
2011,296,0.0,43.505410848320615,179.23317790554364,741.4442182345656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1828069884299,503.93771495659547
2011,297,0.0,43.506887983318585,179.24641124604304,741.4295077590682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1828069884298,503.93771495659547
2011,298,0.0,43.508349735822065,179.25961934581645,741.4148379067913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1828069884298,503.9374590805825
2011,299,0.0,43.509829997812254,179.27276847917508,741.4002085114424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1828069884298,503.93735622125837
2011,300,0.0,43.51106760560102,179.28586408468524,741.3856194199132,0.0,0.0,0.0,0.0,0.00025587823032423697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1825511101995,503.93735622125837
2011,301,0.0,43.512459858165485,179.29891481125662,741.3710704999945,0.0,0.0,0.0,0.0,0.0001059407828245852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1824451694166,503.93735622125837
2011,302,0.0,43.513963388011234,179.31192016304144,741.3565616183639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1824451694166,503.93735622125837
2011,303,0.0,43.515472771559914,179.32487975699894,741.3420926408578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1824451694167,503.93735622125837
2011,304,0.0,43.516988429669524,179.33779330704246,741.3276634327046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1824451694166,503.93735622125837
2011,305,0.0,43.51849609447825,179.35067518115795,741.3132738937804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1824451694166,503.9371600125747
2011,306,0.0,43.52002752844862,179.36349379293654,741.2989238480316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1824451694167,503.9371600125747
2011,307,0.0,43.51892690723024,179.37366339709558,741.2742010172217,0.0,0.0,0.0,0.0,0.00019911452020292025,0.003108409768976788,0.0,0.002439567018228061,0.0,0.0,0.0,0.0,964.1667913215475,503.9217052792257
2011,308,0.0,43.52026682389154,179.3865944511299,741.259930046526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1667913215475,503.918936439827
2011,309,0.0,43.52185784770296,179.39923540355915,741.2456980702854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1667913215474,503.918936439827
2011,310,0.0,43.52055628214221,179.41183470011663,741.2315049648321,0.0,0.0,0.0,0.0,0.0028953744565319494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1638959470909,503.918936439827
2011,311,0.0,43.52215341058302,179.42439193092102,741.2173506055868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1638959470909,503.918936439827
2011,312,0.0,43.52298656037892,179.4361605364483,741.2002500202339,0.0,0.0,0.0,0.0,0.0,0.003107502945448132,0.0,0.0007677723630255863,0.0,0.0,0.0,0.0,964.1593971170611,503.91443760979723
2011,313,0.0,43.52076917260453,179.44472556830982,741.1699482851882,0.0,0.0,0.0,0.0,0.0,0.003106041475369963,0.0,0.003673061128505974,0.0,0.0,0.0,0.0,964.1354430261025,503.8884568466623
2011,314,0.0,43.51908384267724,179.45387612722436,741.142141577167,0.0,0.0,0.0,0.0,0.0,0.003104570091194471,0.0,0.0031307716979472,0.0,0.0,0.0,0.0,964.1151015470685,503.8655077410418
2011,315,0.0,43.518503977368326,179.46633887933876,741.1281418796802,0.0,0.0,0.0,0.0,0.0021168106812939013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1129847363873,503.8636223448045
2011,316,0.0,43.5174740600141,179.47860057032028,741.1141801010756,0.0,0.0,0.0,0.0,0.0027300049773169334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.11025473141,503.8636223448045
2011,317,0.0,43.517193109254976,179.4908317502669,741.1002561451444,0.0,0.0,0.0,0.0,0.0019737267436745324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082810046662,503.86357904108166
2011,318,0.0,43.51888648957516,179.50302461812285,741.0863698969683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082810046663,503.86357904108166
2011,319,0.0,43.52053405179237,179.51518197788485,741.0725212484436,0.0,0.0,0.0,0.0,4.372654543822514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,320,0.0,43.522224251309126,179.527302937426,741.0587100893857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,321,0.0,43.52391421994037,179.5393867503002,741.0449363078803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,322,0.0,43.525604824925836,179.55143266292762,741.0311997902675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,323,0.0,43.52729679742973,179.5634400592178,741.0175004214733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,324,0.0,43.528990696257445,179.57540849643496,741.0038380854285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,325,0.0,43.530686993771624,179.58733761907155,740.9902126652777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,326,0.0,43.5323861517474,179.59922708296523,740.9766240434083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,327,0.0,43.53408854907448,179.6110766273956,740.9630721016508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,328,0.0,43.53579452963114,179.62288602712442,740.9495567213653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,329,0.0,43.53750434865376,179.6346551458121,740.936077783655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,330,0.0,43.53921808082247,179.64638402749776,740.9226351698006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,331,0.0,43.54093573267369,179.6580727840238,740.9092287614234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.86357904108166
2011,332,0.0,43.54261275136916,179.66976597932532,740.8958585474264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.8629649982944
2011,333,0.0,43.54434635869413,179.68136663601294,740.8825242834139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1082372781209,503.8629649982944
2011,334,0.0,43.54545011278444,179.69292809577541,740.8692258534649,0.0,0.0,0.0,0.0,0.0006332160961957813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1076040620247,503.8629649982944
2011,335,0.0,43.54719068595486,179.70445023463975,740.85596314143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1076040620246,503.8629649982944
2011,336,0.0,43.54893503506209,179.71593299586903,740.8427360310936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1076040620247,503.8629649982944
2011,337,0.0,43.54961691181203,179.7263042466237,740.8252560104152,0.0,0.0,0.0,0.0,0.0,0.0031036446698152736,0.0,0.0010664006313906088,0.0,0.0,0.0,0.0,964.1011771688509,503.85653810512053
2011,338,0.0,43.5460804739656,179.73163842258836,740.7877291748099,0.0,0.0,0.0,0.0,0.0,0.003102213351899988,0.0,0.005265878597553384,0.0,0.0,0.0,0.0,964.0654480713638,503.8204927463614
2011,339,0.0,43.5478073492055,179.74303242390147,740.7746082982569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0654480713639,503.8200281544787
2011,340,0.0,43.54924959859808,179.7543478350619,740.7615225354896,0.0,0.0,0.0,0.0,0.00032810221419506916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0651199691496,503.8200281544787
2011,341,0.0,43.55053663443183,179.76562532869636,740.7484717741683,0.0,0.0,0.0,0.0,0.00048623185314678564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0646337372964,503.8200281544787
2011,342,0.0,43.55231301319317,179.77686482228142,740.7354559018219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0646337372964,503.8200281544787
2011,343,0.0,43.5540926547102,179.78806627663343,740.7224748059529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0646337372965,503.8200281544787
2011,344,0.0,43.55587568526368,179.7992296779347,740.7095283740981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0646337372965,503.8200281544787
2011,345,0.0,43.55766223148205,179.81035501198642,740.6966164938281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0646337372965,503.8200281544787
2011,346,0.0,43.55945230908814,179.8214423751959,740.6837390530125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0646337372965,503.8200281544787
2011,347,0.0,43.56124585611796,179.83249194117204,740.6708959400065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0646337372965,503.8200281544787
2011,348,0.0,43.56056406286672,179.84081360509902,740.647325929866,0.0,0.0,0.0,0.0,0.0,0.00310145864585519,0.0,0.002478761691930615,0.0,0.0,0.0,0.0,964.0487035978317,503.80409801501395
2011,349,0.0,43.56157643253607,179.85106278470664,740.6315609066266,0.0,0.0,0.0,0.0,0.0,0.0031011825384545688,0.0,0.0007656170525924929,0.0,0.0,0.0,0.0,964.0442001238694,503.79928333924164
2011,350,0.0,43.563360371974866,179.86201953938206,740.6188202125124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0442001238694,503.79895589745297
2011,351,0.0,43.56464109516378,179.87288069552721,740.6059888451797,0.0,0.0,0.0,0.0,0.0003216653039077149,0.0031010441823102627,0.0,0.00021214717410967827,0.0,0.0,0.0,0.0,964.0435106358707,503.7985880747583
2011,352,0.0,43.566099929437705,179.88375242262333,740.5933158156171,0.0,0.0,0.0,0.0,0.00034246819258967344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0431681676781,503.79837174356237
2011,353,0.0,43.5679219651683,179.89456977025245,740.5806764322574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0431681676781,503.79837174356237
2011,354,0.0,43.569520242449556,179.90535153446234,740.5680705892587,0.0,0.0,0.0,0.0,0.0002258015075810993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0429423661706,503.79837174356237
2011,355,0.0,43.57134644384312,179.91609774142182,740.5554981809056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0429423661706,503.79837174356237
2011,356,0.0,43.57243046681989,179.92668605780275,740.5424696067788,0.0,0.0,0.0,0.0,0.0,0.0031007978496434213,0.0,0.000744366204740614,0.0,0.0,0.0,0.0,964.0415861314015,503.79701550879327
2011,357,0.0,43.57423714843253,179.93738517425024,740.5299638087188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0415861314016,503.7966805146812
2011,358,0.0,43.57607442297523,179.94802058983237,740.5174911185939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0415861314015,503.7966805146812
2011,359,0.0,43.577564991903984,179.9586211287528,740.5050514325865,0.0,0.0,0.0,0.0,0.0003485781583006663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0412375532433,503.7966805146812
2011,360,0.0,43.5794060541915,179.96918685196425,740.4926446470874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0412375532433,503.7966805146812
2011,361,0.0,43.58124905557061,179.9797178389309,740.4802706587417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0412375532433,503.7966805146812
2011,362,0.0,43.58309399453665,179.9902141941991,740.4679293645074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0412375532431,503.7966805146812
2011,363,0.0,43.584940892709675,180.00067599893322,740.4556206616003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0412375532431,503.7966805146812
2011,364,0.0,43.586458052593485,180.01105268638412,740.4431416855701,0.0,0.0,0.0,0.0,0.0,0.003100626908547137,0.0,0.00033167616341741603,0.0,0.0,0.0,0.0,964.0406524245477,503.7960953859857
2011,365,0.0,43.58810104095423,180.02142813467066,740.430783187172,0.0,0.0,0.0,0.0,0.0,0.0031005365613901493,0.0,0.00019668948879044603,0.0,0.0,0.0,0.0,964.0403123627968,503.79559965981144
2012,1,0.0,43.661760571825255,179.96015245586176,740.4183993351099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.040312362797,503.7953573877476
2012,2,0.0,43.79624766818754,179.83817598738426,740.4057294834356,0.0,0.0,0.0,0.0,0.00015922378947278958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0401531390074,503.795308088313
2012,3,0.0,43.98218357937634,179.6650654575886,740.3926507871739,0.0,0.0,0.0,0.0,0.00025331486862475815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0398998241388,503.795308088313
2012,4,0.0,44.2116676964042,179.44912032506886,740.3790604418541,0.0,0.0,0.0,0.0,5.136081170810616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0398484633272,503.795308088313
2012,5,0.0,44.47743505967253,179.19754037775624,740.3648730258984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0398484633272,503.795308088313
2012,6,0.0,44.77325924392589,178.91657102525292,740.3500181941483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0398484633272,503.795308088313
2012,7,0.0,45.09378364373456,178.61162615125858,740.3344386683341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0398484633272,503.795308088313
2012,8,0.0,45.43436499683941,178.28739498063806,740.3180884858497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0398484633272,503.795308088313
2012,9,0.0,45.79098190946889,177.94793508053579,740.3009314733225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0398484633272,503.795308088313
2012,10,0.0,46.16015521872887,177.59675332870765,740.2829399158907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0398484633272,503.795308088313
2012,11,0.0,46.53825549871506,177.23749807215296,740.2640948924592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0398484633272,503.795308088313
2012,12,0.0,46.91766947322446,176.8777831795436,740.2443958105591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0398484633272,503.795308088313
2012,13,0.0,47.290762002888115,176.52291777799778,740.2224479909148,0.0,0.0,0.0,0.0,0.0,0.0030999589638863925,0.0,0.001961058766222035,0.0,0.0,0.0,0.0,964.0361277718007,503.7915873967865
2012,14,0.0,47.657227420950164,176.17781036986585,740.2010899809846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0361277718007,503.7913362671138
2012,15,0.0,48.01202669626319,175.8451565487139,740.1789445268236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0361277718007,503.7913362671138
2012,16,0.0,48.35263290078133,175.52719138812694,740.1560474396304,0.0,0.0,0.0,0.0,0.00025604326208642723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0358717285386,503.7913362671138
2012,17,0.0,48.677960251353625,175.22547303623625,740.1324382051729,0.0,0.0,0.0,0.0,0.0,0.0030998945280265007,0.0,1.7018092010300821e-07,0.0,0.0,0.0,0.0,964.0358714927628,503.791336031338
2012,18,0.0,48.986216745713605,174.94097777680702,740.1078776772783,0.0,0.0,0.0,0.0,0.0,0.003099770488111373,0.0,0.0004476886912887653,0.0,0.0,0.0,0.0,964.035072199799,503.7905006713965
2012,19,0.0,49.277598727127156,174.6745015188903,740.0829719537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.035072199799,503.79019195736555
2012,20,0.0,49.551278024108065,174.42627413160682,740.0574840307103,0.0,0.0,0.0,0.0,3.601337379125376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0350361864251,503.79019195736555
2012,21,0.0,49.80562366175743,174.1961899520436,740.0306120970454,0.0,0.0,0.0,0.0,0.00032319118683596875,0.0030993761034495207,0.0,0.0012293861502623304,0.0,0.0,0.0,0.0,964.0324257108464,503.7879046729737
2012,22,0.0,50.04374773815081,173.98458491160648,740.0040930610892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0324257108465,503.78752254400433
2012,23,0.0,50.26414612531618,173.79092173455462,739.9770048033403,0.0,0.0,0.0,0.0,0.0,0.0030992258445311973,0.0,0.0002038808121066458,0.0,0.0,0.0,0.0,964.032072663211,503.78716949636896
2012,24,0.0,50.4669949742828,173.61490637148282,739.9495586056285,0.0,0.0,0.0,0.0,0.0003999735748160988,0.0030991358967780974,0.0,0.00012513487160860178,0.0,0.0,0.0,0.0,964.031459951394,503.78673109676134
