county_code,gps_county,feed_id,neighbor_values,neighbor_distances
48443,"(30.08335, -102.256)",172,"[np.float64(1.5987479766666666), np.float64(1.1828578499999998)]","[119.66092674329857, 137.06449154652154]"
48443,"(30.08335, -102.256)",193,"[np.float64(3.425354970554926), np.float64(5.951356650056625)]","[119.66092674329857, 137.06449154652154]"
48443,"(30.08335, -102.256)",197,"[np.float64(3.425354970554926), np.float64(5.951356650056625)]","[119.66092674329857, 137.06449154652154]"
48447,"(33.04065, -99.07565)",1,[np.float64(0.7421295637362637)],[31.53716423956946]
48447,"(33.04065, -99.07565)",40,[np.float64(0.8674706534090909)],[31.53716423956946]
48447,"(33.04065, -99.07565)",41,[np.float64(0.8674706534090909)],[31.53716423956946]
48447,"(33.04065, -99.07565)",43,[np.float64(0.8674706534090909)],[31.53716423956946]
48447,"(33.04065, -99.07565)",44,[np.float64(0.8674706534090909)],[31.53716423956946]
48447,"(33.04065, -99.07565)",46,[np.float64(0.8674706534090909)],[31.53716423956946]
48447,"(33.04065, -99.07565)",47,[np.float64(0.8674706534090909)],[31.53716423956946]
48447,"(33.04065, -99.07565)",50,[np.float64(0.8253482742857143)],[31.53716423956946]
48447,"(33.04065, -99.07565)",51,[np.float64(0.8253482742857143)],[31.53716423956946]
48447,"(33.04065, -99.07565)",52,[np.float64(0.8253482742857143)],[31.53716423956946]
48447,"(33.04065, -99.07565)",53,[np.float64(0.8253482742857143)],[31.53716423956946]
48447,"(33.04065, -99.07565)",54,[np.float64(0.8253482742857143)],[31.53716423956946]
48447,"(33.04065, -99.07565)",55,[np.float64(0.8253482742857143)],[31.53716423956946]
48447,"(33.04065, -99.07565)",56,[np.float64(0.8253482742857143)],[31.53716423956946]
48447,"(33.04065, -99.07565)",61,[np.float64(1.1481497966292136)],[31.53716423956946]
48447,"(33.04065, -99.07565)",62,[np.float64(1.1481497966292136)],[31.53716423956946]
48447,"(33.04065, -99.07565)",63,[np.float64(1.1481497966292136)],[31.53716423956946]
48447,"(33.04065, -99.07565)",64,[np.float64(1.1481497966292136)],[31.53716423956946]
48447,"(33.04065, -99.07565)",65,[np.float64(1.1481497966292136)],[31.53716423956946]
48447,"(33.04065, -99.07565)",105,[np.float64(0.7421295637362637)],[31.53716423956946]
48447,"(33.04065, -99.07565)",106,[np.float64(0.7421295637362637)],[31.53716423956946]
48447,"(33.04065, -99.07565)",107,[np.float64(0.7421295637362637)],[31.53716423956946]
48447,"(33.04065, -99.07565)",108,[np.float64(0.7421295637362637)],[31.53716423956946]
48447,"(33.04065, -99.07565)",109,[np.float64(1.7941651666666665)],[31.53716423956946]
48447,"(33.04065, -99.07565)",110,[np.float64(1.7941651666666665)],[31.53716423956946]
48447,"(33.04065, -99.07565)",111,[np.float64(1.7941651666666665)],[31.53716423956946]
48447,"(33.04065, -99.07565)",164,[np.float64(1.5200532033333334)],[31.53716423956946]
48447,"(33.04065, -99.07565)",165,[np.float64(1.5200532033333334)],[31.53716423956946]
48447,"(33.04065, -99.07565)",166,[np.float64(1.5200532033333334)],[31.53716423956946]
48447,"(33.04065, -99.07565)",167,[np.float64(1.5200532033333334)],[31.53716423956946]
48447,"(33.04065, -99.07565)",169,[np.float64(1.5200532033333334)],[31.53716423956946]
48447,"(33.04065, -99.07565)",170,[np.float64(1.5200532033333334)],[31.53716423956946]
48447,"(33.04065, -99.07565)",171,[np.float64(1.5200532033333334)],[31.53716423956946]
48447,"(33.04065, -99.07565)",172,[np.float64(1.5200532033333334)],[31.53716423956946]
48447,"(33.04065, -99.07565)",193,[np.float64(7.164240859569649)],[31.53716423956946]
48447,"(33.04065, -99.07565)",197,[np.float64(7.164240859569649)],[31.53716423956946]
48449,"(33.1761, -94.99322000000001)",1,"[np.float64(0.2582237), np.float64(3.3168560340659337), np.float64(1.2616930747252746)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",40,"[np.float64(0.9591218534090908), np.float64(0.8282832647727272), np.float64(0.8373236784090909)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",41,"[np.float64(0.9591218534090908), np.float64(0.8282832647727272), np.float64(0.8373236784090909)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",43,"[np.float64(0.9591218534090908), np.float64(0.8282832647727272), np.float64(0.8373236784090909)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",44,"[np.float64(0.9591218534090908), np.float64(0.8282832647727272), np.float64(0.8373236784090909)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",46,"[np.float64(0.9591218534090908), np.float64(0.8282832647727272), np.float64(0.8373236784090909)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",47,"[np.float64(0.9591218534090908), np.float64(0.8282832647727272), np.float64(0.8373236784090909)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",50,"[np.float64(0.5082402771428571), np.float64(0.5242082542857143), np.float64(0.5936915285714286)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",51,"[np.float64(0.5082402771428571), np.float64(0.5242082542857143), np.float64(0.5936915285714286)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",52,"[np.float64(0.5082402771428571), np.float64(0.5242082542857143), np.float64(0.5936915285714286)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",53,"[np.float64(0.5082402771428571), np.float64(0.5242082542857143), np.float64(0.5936915285714286)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",54,"[np.float64(0.5082402771428571), np.float64(0.5242082542857143), np.float64(0.5936915285714286)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",55,"[np.float64(0.5082402771428571), np.float64(0.5242082542857143), np.float64(0.5936915285714286)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",56,"[np.float64(0.5082402771428571), np.float64(0.5242082542857143), np.float64(0.5936915285714286)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",61,"[np.float64(1.188945195505618), np.float64(1.186852040449438), np.float64(1.1347368606741572)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",62,"[np.float64(1.188945195505618), np.float64(1.186852040449438), np.float64(1.1347368606741572)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",63,"[np.float64(1.188945195505618), np.float64(1.186852040449438), np.float64(1.1347368606741572)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",64,"[np.float64(1.188945195505618), np.float64(1.186852040449438), np.float64(1.1347368606741572)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",65,"[np.float64(1.188945195505618), np.float64(1.186852040449438), np.float64(1.1347368606741572)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",105,"[np.float64(0.2582237), np.float64(3.3168560340659337), np.float64(1.2616930747252746)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",106,"[np.float64(0.2582237), np.float64(3.3168560340659337), np.float64(1.2616930747252746)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",107,"[np.float64(0.2582237), np.float64(3.3168560340659337), np.float64(1.2616930747252746)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",108,"[np.float64(0.2582237), np.float64(3.3168560340659337), np.float64(1.2616930747252746)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",109,"[np.float64(0.69516578), np.float64(9.28444718222222), np.float64(2.266580415555556)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",110,"[np.float64(0.69516578), np.float64(9.28444718222222), np.float64(2.266580415555556)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",111,"[np.float64(0.69516578), np.float64(9.28444718222222), np.float64(2.266580415555556)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",164,"[np.float64(1.1006356588888888), np.float64(1.0987582877777775), np.float64(1.6202333855555553)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",165,"[np.float64(1.1006356588888888), np.float64(1.0987582877777775), np.float64(1.6202333855555553)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",166,"[np.float64(1.1006356588888888), np.float64(1.0987582877777775), np.float64(1.6202333855555553)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",167,"[np.float64(1.1006356588888888), np.float64(1.0987582877777775), np.float64(1.6202333855555553)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",169,"[np.float64(1.1006356588888888), np.float64(1.0987582877777775), np.float64(1.6202333855555553)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",170,"[np.float64(1.1006356588888888), np.float64(1.0987582877777775), np.float64(1.6202333855555553)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",171,"[np.float64(1.1006356588888888), np.float64(1.0987582877777775), np.float64(1.6202333855555553)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",172,"[np.float64(1.1006356588888888), np.float64(1.0987582877777775), np.float64(1.6202333855555553)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",193,"[np.float64(2.882661465458664), np.float64(2.883424092865232), np.float64(7.150040655719139)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48449,"(33.1761, -94.99322000000001)",197,"[np.float64(2.882661465458664), np.float64(2.883424092865232), np.float64(7.150040655719139)]","[23.308469818122894, 26.405132807108473, 48.88029594499719]"
48453,"(30.32742428571429, -97.75930571428573)",1,"[np.float64(0.324823756043956), np.float64(0.4242660626373626), np.float64(1.0678071186813187), np.float64(2.6823509538461536)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",40,"[np.float64(0.8986840431818182), np.float64(0.6833060340909091), np.float64(0.9000522022727273), np.float64(0.899911665909091)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",41,"[np.float64(0.8986840431818182), np.float64(0.6833060340909091), np.float64(0.9000522022727273), np.float64(0.899911665909091)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",43,"[np.float64(0.8986840431818182), np.float64(0.6833060340909091), np.float64(0.9000522022727273), np.float64(0.899911665909091)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",44,"[np.float64(0.8986840431818182), np.float64(0.6833060340909091), np.float64(0.9000522022727273), np.float64(0.899911665909091)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",46,"[np.float64(0.8986840431818182), np.float64(0.6833060340909091), np.float64(0.9000522022727273), np.float64(0.899911665909091)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",47,"[np.float64(0.8986840431818182), np.float64(0.6833060340909091), np.float64(0.9000522022727273), np.float64(0.899911665909091)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",50,"[np.float64(0.5388263057142858), np.float64(0.6738151457142858), np.float64(0.4261234771428571), np.float64(0.88637548)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",51,"[np.float64(0.5388263057142858), np.float64(0.6738151457142858), np.float64(0.4261234771428571), np.float64(0.88637548)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",52,"[np.float64(0.5388263057142858), np.float64(0.6738151457142858), np.float64(0.4261234771428571), np.float64(0.88637548)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",53,"[np.float64(0.5388263057142858), np.float64(0.6738151457142858), np.float64(0.4261234771428571), np.float64(0.88637548)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",54,"[np.float64(0.5388263057142858), np.float64(0.6738151457142858), np.float64(0.4261234771428571), np.float64(0.88637548)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",55,"[np.float64(0.5388263057142858), np.float64(0.6738151457142858), np.float64(0.4261234771428571), np.float64(0.88637548)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",56,"[np.float64(0.5388263057142858), np.float64(0.6738151457142858), np.float64(0.4261234771428571), np.float64(0.88637548)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",61,"[np.float64(1.213728146067416), np.float64(1.2535370382022473), np.float64(1.2263801707865167), np.float64(1.2524864123595505)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",62,"[np.float64(1.213728146067416), np.float64(1.2535370382022473), np.float64(1.2263801707865167), np.float64(1.2524864123595505)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",63,"[np.float64(1.213728146067416), np.float64(1.2535370382022473), np.float64(1.2263801707865167), np.float64(1.2524864123595505)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",64,"[np.float64(1.213728146067416), np.float64(1.2535370382022473), np.float64(1.2263801707865167), np.float64(1.2524864123595505)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",65,"[np.float64(1.213728146067416), np.float64(1.2535370382022473), np.float64(1.2263801707865167), np.float64(1.2524864123595505)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",105,"[np.float64(0.324823756043956), np.float64(0.4242660626373626), np.float64(1.0678071186813187), np.float64(2.6823509538461536)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
48453,"(30.32742428571429, -97.75930571428573)",106,"[np.float64(0.324823756043956), np.float64(0.4242660626373626), np.float64(1.0678071186813187), np.float64(2.6823509538461536)]","[83.17256452652921, 96.85464507107606, 97.50879443325103, 83.46156392819493]"
