year,j_day,VS_excreted,TS_excreted,N_excreted,P_excreted,K_excreted,flush_water_volume,TS_loss,VS_loss,WIP,WOP,CH4
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg
2011,9,119202.04499999998,10.771496089983607,7986.105000000001,243.1564507720395,0,390081.6713793873,7801.633427587746,6631.388413449584,1.8667062094204592,0.18667062094204592,381.1326750744878
2011,10,119202.04499999998,10.846616469044962,7986.105000000001,243.17260569226778,0,390082.1293713758,7801.6425874275155,6631.396199313388,1.8647530935703556,0.18647530935703552,383.1614005441155
2011,11,87414.83299999998,7.635358378378616,5856.477000000001,178.25801255449005,0,390062.5510559198,7801.251021118396,6631.063367950636,1.000520703294399,0.10005207032943991,272.5316357107703
2011,12,87414.83299999998,7.710478757439968,5856.477000000001,178.27416747471827,0,390063.00904790824,7801.260180958165,6631.07115381444,1.000165477062695,0.10001654770626955,274.55007329153585
2011,13,87414.83299999998,7.785599136501322,5856.477000000001,178.29032239494651,0,390063.46703989676,7801.269340797935,6631.078939678245,0.9998248780740426,0.09998248780740429,276.56346600317164
2011,14,87414.83299999998,7.84715825693187,5856.477000000001,178.3035609154692,0,390063.84235195356,7801.276847039071,6631.08531998321,0.9990861640336378,0.09990861640336376,278.2216368434788
2011,15,87414.83299999998,7.90179341125343,5856.477000000001,178.31531041102227,0,390064.1754501525,7801.283509003049,6631.090982652592,0.9981606806390237,0.09981606806390238,279.6979187863294
2011,16,87414.83299999998,7.963242688075098,5856.477000000001,178.32852530926348,0,390064.55009251763,7801.291001850353,6631.097351572799,0.9974781823761875,0.09974781823761876,281.34639084113485
2011,17,87414.83299999998,8.011115443203185,5856.477000000001,178.33882052542003,0,390064.84196189564,7801.2968392379125,6631.102313352226,0.9964791168588598,0.09964791168588599,282.64061161810685
2011,18,55627.621,4.80998361918103,3726.8490000000006,113.42640507939377,0,390045.32538400084,7800.906507680017,6630.7705315280145,0.4020212780654555,0.04020212780654556,172.23298529918932
2011,19,55627.621,4.857856374309117,3726.8490000000006,113.43670029555035,0,390045.61725337885,7800.912345067577,6630.77549330744,0.40194613810937374,0.040194613810937384,173.5210222702253
2011,20,55627.621,4.905729129437205,3726.8490000000006,113.44699551170693,0,390045.9091227569,7800.918182455139,6630.780455086868,0.4018746154177994,0.04018746154177994,174.80583488500773
2011,21,55627.621,4.953601884565292,3726.8490000000006,113.45729072786351,0,390046.2009921349,7800.924019842699,6630.785416866293,0.4018065552145666,0.04018065552145665,176.08746371869373
2011,22,55627.621,5.00147463969338,3726.8490000000006,113.46758594402009,0,390046.492861513,7800.92985723026,6630.790378645721,0.4017418109501147,0.04017418109501147,177.36594842154975
2011,23,63574.424,5.469307237721381,4259.256,129.62419510488633,0,390049.34513122356,7800.986902624471,6630.8388672308,0.54022843192047,0.054022843192047004,195.66736077742706
2011,24,63574.424,5.524179323564468,4259.256,129.63599555345473,0,390049.67967394047,7800.993593478809,6630.844554456988,0.5397264944227884,0.05397264944227884,197.15205769892452
2011,25,63574.424,5.579051409407553,4259.256,129.64779600202314,0,390050.0142166574,7801.000284333148,6630.850241683175,0.5392452376200191,0.053924523762001915,198.63285549796757
2011,26,63574.424,5.620572392567834,4259.256,129.65672524571352,0,390050.26736071595,7801.005347214319,6630.854545132171,0.5384539056587133,0.05384539056587134,199.76402363561553
2011,27,63574.424,5.655259307300084,4259.256,129.66418479726886,0,390050.47883900255,7801.009576780051,6630.858140263043,0.5375383417664404,0.053753834176644054,200.71540499130498
2011,28,63574.424,5.6967802904603655,4259.256,129.67311404095923,0,390050.7319830612,7801.014639661224,6630.86244371204,0.5368333751971222,0.05368333751971222,201.84084379473967
2011,29,63574.424,5.738301273620648,4259.256,129.6820432846496,0,390050.9851271198,7801.019702542397,6630.866747161037,0.5361685223613272,0.053616852236132724,202.9632911534199
2011,30,63574.424,5.765962506363664,4259.256,129.6879919368524,0,390051.15377140976,7801.023075428196,6630.869614113966,0.5352622917321107,0.05352622917321108,203.7240230002617
2011,31,63574.424,5.800649421095913,4259.256,129.69545148840774,0,390051.36524969636,7801.027304993928,6630.873209244838,0.5345214653603146,0.05345214653603147,204.66541494580946
2011,32,39734.01499999999,3.4333009736386395,2662.0350000000003,81.01834429540617,0,390036.93206077476,7800.738641215496,6630.627845033171,0.2096610233448327,0.020966102334483268,122.73265414643765
2011,33,39734.01499999999,3.4679878883708897,2662.0350000000003,81.02580384696148,0,390037.14353906136,7800.742870781228,6630.631440164044,0.20951741376243813,0.020951741376243817,123.66905538188627
2011,34,39734.01499999999,3.50267480310314,2662.0350000000003,81.03326339851681,0,390037.35501734796,7800.747100346959,6630.635035294915,0.20937939265870206,0.020937939265870207,124.60301230775556
2011,35,47680.818,3.9577634774877013,3194.4420000000005,97.18713193064252,0,390040.12959023373,7800.802591804675,6630.682203033974,0.31011795609343024,0.031011795609343022,142.57402622380792
2011,36,47680.818,3.9994570882141565,3194.4420000000005,97.1960982985407,0,390040.38378676365,7800.807675735273,6630.686524374982,0.3096926808691263,0.030969268086912635,143.7157450215153
2011,37,47680.818,4.041150698940612,3194.4420000000005,97.20506466643883,0,390040.63798329356,7800.812759665871,6630.690845715991,0.30928410224559383,0.030928410224559378,144.8542463369665
2011,38,47680.818,4.082844309667067,3194.4420000000005,97.21403103433701,0,390040.8921798235,7800.81784359647,6630.695167057,0.3088913876643913,0.030889138766439127,145.98957816919295
2011,39,39734.01499999999,3.2746118959153017,2662.0350000000003,80.98421761202479,0,390035.9645693009,7800.719291386018,6630.611397678115,0.21367497280486675,0.02136749728048668,118.23054796573632
2011,40,47680.818,3.708207900685375,3194.4420000000005,97.13346406466351,0,390038.60810623324,7800.772162124665,6630.6563378059645,0.31230105699581034,0.031230105699581037,135.63079152311136
2011,41,47680.818,3.7429109961426223,3194.4420000000005,97.14092709594465,0,390038.81968317,7800.7763936634,6630.65993461389,0.31155791964684376,0.031155791964684383,136.6125789053946
2011,42,55627.621,4.18563849179499,3726.8490000000006,113.29213731006344,0,390041.5188927403,7800.830377854806,6630.705821176585,0.42722702919250233,0.04272270291925024,154.25305226856926
2011,43,55627.621,4.227141993922156,3726.8490000000006,113.30106279439187,0,390041.771930221,7800.83543860442,6630.710122813757,0.4261819938726477,0.042618199387264764,155.43647958686756
2011,44,55627.621,4.268645496049321,3726.8490000000006,113.30998827872027,0,390042.0249677017,7800.840499354034,6630.714424450929,0.4251829177493425,0.042518291774934255,156.61603189471884
2011,45,55627.621,4.29633128191867,3726.8490000000006,113.3159422111653,0,390042.19376168656,7800.8438752337315,6630.717293948672,0.42367581418866695,0.04236758141886671,157.43095886556063
2011,46,39734.01499999999,2.6847101641281674,2662.0350000000003,80.8573570245437,0,390032.3680716458,7800.647361432916,6630.5502572179785,0.2089165729853495,0.020891657298534948,102.02080803529529
2011,47,39734.01499999999,2.719224778644802,2662.0350000000003,80.86477952228921,0,390032.5784994569,7800.651569989139,6630.553834490768,0.20876911691862401,0.020876911691862402,103.01133933679799
2011,48,39734.01499999999,2.7537393931614367,2662.0350000000003,80.87220202003472,0,390032.788927268,7800.655778545361,6630.557411763556,0.20862779597142475,0.020862779597142476,103.99860643612467
2011,49,39734.01499999999,2.7882540076780704,2662.0350000000003,80.87962451778026,0,390032.9993550791,7800.6599871015815,6630.560989036344,0.2084923072087993,0.020849230720879935,104.9826637905677
2011,50,39734.01499999999,2.822768622194705,2662.0350000000003,80.88704701552575,0,390033.20978289016,7800.664195657803,6630.564566309133,0.2083623664168041,0.020836236641680415,105.96356421032269
2011,51,39734.01499999999,2.8572832367113397,2662.0350000000003,80.89446951327126,0,390033.42021070124,7800.668404214025,6630.5681435819215,0.2082377067141281,0.020823770671412816,106.94135893063941
2011,52,39734.01499999999,2.891797851227974,2662.0350000000003,80.90189201101677,0,390033.6306385123,7800.672612770247,6630.571720854709,0.2081180772836943,0.020811807728369432,107.91609767984394
2011,53,39734.01499999999,2.926312465744608,2662.0350000000003,80.9093145087623,0,390033.8410663234,7800.676821326468,6630.575298127497,0.20800324221241764,0.020800324221241766,108.887828743522
2011,54,39734.01499999999,2.9608270802612426,2662.0350000000003,80.9167370065078,0,390034.0514941345,7800.6810298826895,6630.578875400286,0.2078929794286053,0.020789297942860534,109.85659902513062
2011,55,47680.818,3.407716744412035,3194.4420000000005,97.06884231062627,0,390036.77607950626,7800.735521590125,6630.625193351606,0.3031004481214609,0.03031004481214609,127.61733520772984
2011,56,47680.818,3.4491042764225717,3194.4420000000005,97.07774285514465,0,390037.02840994333,7800.740568198867,6630.629482969037,0.302839523798384,0.03028395237983841,128.78982104658678
2011,57,47680.818,3.4904918084331085,3194.4420000000005,97.08664339966305,0,390037.28074038046,7800.745614807609,6630.633772586468,0.3025892337433043,0.03025892337433043,129.95862217912966
2011,58,47680.818,3.5318793404436457,3194.4420000000005,97.09554394418143,0,390037.53307081753,7800.75066141635,6630.638062203898,0.30234904665194934,0.030234904665194927,131.12379776606
2011,59,47680.818,3.5732668724541825,3194.4420000000005,97.10444448869984,0,390037.78540125466,7800.755708025094,6630.64235182133,0.3021184647635773,0.030211846476357728,132.28540522866578
2011,60,47680.818,3.6146544044647198,3194.4420000000005,97.11334503321822,0,390038.03773169173,7800.760754633835,6630.64664143876,0.3018970212986957,0.030189702129869572,133.44350032366503
2011,61,47680.818,3.6422137771129726,3194.4420000000005,97.11927178002429,0,390038.2057549637,7800.764115099274,6630.649497834383,0.3012825301366774,0.030128253013667745,134.23376941339197
2011,62,47680.818,3.6767724804762243,3194.4420000000005,97.1267037592422,0,390038.41645157454,7800.768329031491,6630.653079676767,0.3008305465145467,0.030083054651454673,135.20997894445884
2011,63,47680.818,3.711331183839476,3194.4420000000005,97.1341357384601,0,390038.62714818533,7800.772542963707,6630.6566615191505,0.3003999539418591,0.030039995394185913,136.18319025845736
2011,64,47680.818,3.7458898872027273,3194.4420000000005,97.14156771767802,0,390038.8378447962,7800.776756895924,6630.660243361535,0.29998991139330583,0.02999899113933058,137.15344954996368
2011,65,47680.818,3.780448590565979,3194.4420000000005,97.14899969689591,0,390039.048541407,7800.78097082814,6630.663825203919,0.2995996218691547,0.02995996218691547,138.12080172845694
2011,66,47680.818,3.8150072939292308,3194.4420000000005,97.15643167611381,0,390039.25923801784,7800.785184760357,6630.667407046303,0.2992283295214231,0.02992283295214232,139.0852904700955
2011,67,39734.01499999999,3.036935388265503,2662.0350000000003,80.93310438457324,0,390034.51550930267,7800.6903101860535,6630.586763658145,0.20545520935584402,0.020545520935584406,112.11331834369514
2011,68,39734.01499999999,3.071494091628754,2662.0350000000003,80.94053636379113,0,390034.72620591347,7800.694524118269,6630.590345500529,0.2054062004041605,0.020540620040416048,113.07220654947714
2011,69,39734.01499999999,3.1060527949920056,2662.0350000000003,80.94796834300904,0,390034.9369025243,7800.698738050487,6630.593927342914,0.20535948847915733,0.020535948847915732,114.02835542477621
2011,70,39734.01499999999,3.1406114983552573,2662.0350000000003,80.95540032222695,0,390035.1475991351,7800.702951982703,6630.597509185297,0.20531496868714347,0.02053149686871435,114.9818041781598
2011,71,39734.01499999999,3.1751702017185086,2662.0350000000003,80.96283230144485,0,390035.358295746,7800.70716591492,6630.601091027682,0.20527254212888102,0.0205272542128881,115.93259100612505
2011,72,39734.01499999999,3.20972890508176,2662.0350000000003,80.97026428066275,0,390035.56899235677,7800.7113798471355,6630.604672870065,0.20523211548908238,0.020523211548908238,116.88075313089209
2011,73,39734.01499999999,3.244287608445011,2662.0350000000003,80.97769625988066,0,390035.7796889676,7800.715593779352,6630.60825471245,0.20519360065861092,0.020519360065861098,117.82632683635029
2011,74,39734.01499999999,3.2788463118082634,2662.0350000000003,80.98512823909856,0,390035.9903855784,7800.719807711568,6630.611836554833,0.20515691438641964,0.020515691438641966,118.76934750226857
2011,75,39734.01499999999,3.313405015171514,2662.0350000000003,80.99256021831646,0,390036.2010821893,7800.724021643786,6630.615418397218,0.20512197795856055,0.02051219779585605,119.70984963687292
2011,76,39734.01499999999,3.3479637185347655,2662.0350000000003,80.99999219753437,0,390036.4117788001,7800.728235576002,6630.6190002396015,0.20508871690187097,0.0205088716901871,120.64786690788848
2011,77,39734.01499999999,3.3825224218980168,2662.0350000000003,81.00742417675227,0,390036.6224754109,7800.732449508218,6630.6225820819855,0.20505706071017354,0.020505706071017357,121.58343217213434
2011,78,39734.01499999999,3.4170811252612685,2662.0350000000003,81.01485615597018,0,390036.8331720218,7800.736663440436,6630.62616392437,0.20502694259104381,0.02050269425910438,122.51657750375546
2011,79,39734.01499999999,3.4516398286245202,2662.0350000000003,81.02228813518809,0,390037.0438686326,7800.740877372652,6630.629745766754,0.204998299231386,0.0204998299231386,123.4473342211687
2011,80,39734.01499999999,3.4861985319877715,2662.0350000000003,81.02972011440598,0,390037.25456524343,7800.745091304869,6630.633327609138,0.2049710705802259,0.02049710705802259,124.37573291279536
2011,81,39734.01499999999,3.520757235351023,2662.0350000000003,81.03715209362389,0,390037.46526185423,7800.749305237085,6630.636909451522,0.204945199647281,0.020494519964728102,125.30180346164765
2011,82,39734.01499999999,3.555315938714274,2662.0350000000003,81.04458407284177,0,390037.6759584651,7800.753519169302,6630.640491293907,0.2049206323160031,0.020492063231600317,126.2255750688326
2011,83,39734.01499999999,3.589874642077526,2662.0350000000003,81.05201605205968,0,390037.8866550759,7800.757733101518,6630.64407313629,0.20489731716990892,0.02048973171699089,127.14707627603171
2011,84,39734.01499999999,3.610427318731573,2662.0350000000003,81.05643598252291,0,390038.0119601045,7800.760239202091,6630.646203321777,0.20472488815749387,0.02047248881574939,127.70351011489637
2011,85,39734.01499999999,3.637986691379826,2662.0350000000003,81.062362729329,0,390038.17998337647,7800.76359966753,6630.649059717401,0.2046054533257866,0.020460545332578663,128.44219605984077
2011,86,39734.01499999999,3.665546064028079,2662.0350000000003,81.06828947613508,0,390038.3480066484,7800.766960132969,6630.651916113024,0.2044940786677184,0.02044940786677184,129.1790577075607
2011,87,39734.01499999999,3.693105436676332,2662.0350000000003,81.07421622294115,0,390038.51602992037,7800.770320598407,6630.654772508646,0.20439052144774525,0.02043905214477452,129.91411748796884
2011,88,31787.212,2.8877444542397557,2129.628,64.84502031273975,0,390033.60592586617,7800.672118517324,6630.571300739725,0.1304168153928089,0.013041681539280888,102.19228825651241
2011,89,31787.212,2.9153038268880085,2129.628,64.85094705954582,0,390033.7739491381,7800.675478982763,6630.574157135348,0.13041556977294178,0.01304155697729418,102.92380963027631
2011,90,31787.212,2.9428631995362617,2129.628,64.8568738063519,0,390033.9419724101,7800.678839448202,6630.577013530971,0.13041469718927892,0.013041469718927891,103.65359352237039
2011,91,31787.212,2.9704225721845146,2129.628,64.86280055315797,0,390034.109995682,7800.682199913641,6630.579869926594,0.13041418343746286,0.01304141834374629,104.38166047677038
2011,92,31787.212,2.997981944832767,2129.628,64.86872729996404,0,390034.278018954,7800.68556037908,6630.582726322218,0.1304140149870754,0.01304140149870754,105.10803060204104
2011,93,31787.212,3.02554131748102,2129.628,64.87465404677012,0,390034.4460422259,7800.688920844519,6630.585582717841,0.13041417894346685,0.013041417894346687,105.83272358461168
2011,94,31787.212,3.053100690129273,2129.628,64.88058079357619,0,390034.6140654979,7800.692281309958,6630.588439113464,0.13041466301209234,0.013041466301209233,106.55575870152441
2011,95,31787.212,3.080660062777526,2129.628,64.88650754038227,0,390034.78208876983,7800.695641775397,6630.591295509087,0.13041545546516775,0.013041545546516776,107.2771548326809
2011,96,31787.212,3.094333386941347,2129.628,64.88944804020244,0,390034.86545193975,7800.6973090387955,6630.592712682976,0.13035287020367775,0.013035287020367776,107.63928322406557
2011,97,31787.212,3.114886063595395,2129.628,64.89386797066568,0,390034.9907569684,7800.699815139368,6630.594842868462,0.1303125325909298,0.013031253259092981,108.1789210441579
2011,98,31787.212,3.135438740249443,2129.628,64.89828790112892,0,390035.116061997,7800.702321239941,6630.596973053949,0.13027669657447946,0.013027669657447949,108.71733944410312
2011,99,31787.212,3.15599141690349,2129.628,64.90270783159215,0,390035.24136702565,7800.7048273405135,6630.599103239436,0.13024523977920802,0.013024523977920803,109.25455212662851
2011,100,31787.212,3.176544093557538,2129.628,64.90712776205538,0,390035.3666720543,7800.707333441086,6630.601233424923,0.13021804424186284,0.013021804424186286,109.79057251878339
2011,101,31787.212,3.1834170110514406,2129.628,64.90860580882827,0,390035.4085746803,7800.708171493606,6630.601945769565,0.1301656991502845,0.013016569915028453,109.97288321621241
2011,102,15893.606,1.5446505655679013,1064.814,32.44418291732643,0,390025.4173857062,7800.508347714124,6630.432095557006,0.032517745534381144,0.0032517745534381146,53.764389087617154
2011,103,15893.606,1.5446505655679013,1064.814,32.44418291732643,0,390025.4173857062,7800.508347714124,6630.432095557006,0.032517745534381144,0.0032517745534381146,53.764389087617154
2011,104,15893.606,1.5515234830618039,1064.814,32.44566096409932,0,390025.4592883322,7800.509185766644,6630.432807901647,0.03250560749917906,0.003250560749917906,53.94584583947409
2011,105,15893.606,1.5583964005557065,1064.814,32.44713901087219,0,390025.50119095825,7800.510023819165,6630.433520246291,0.03249497033731927,0.003249497033731927,54.12688303159786
2011,106,15893.606,1.5652693180496091,1064.814,32.44861705764508,0,390025.54309358425,7800.510861871685,6630.434232590932,0.03248579311589244,0.003248579311589244,54.307505470075085
2011,107,15893.606,1.5721422355435117,1064.814,32.450095104417954,0,390025.58499621024,7800.511699924205,6630.434944935574,0.03247803637704903,0.0032478036377049033,54.48771786279376
2011,108,15893.606,1.5790151530374144,1064.814,32.45157315119084,0,390025.6268988363,7800.512537976726,6630.435657280217,0.03247166207214842,0.003247166207214842,54.66752482231537
2011,109,7946.803,0.7766396768109972,532.407,16.2230192853357,0,390020.73499673925,7800.414699934785,6630.352494944567,0.00811150964266785,0.0008111509642667851,27.000532450093242
2011,110,7946.803,0.7835125943048998,532.407,16.22449733210858,0,390020.7768993653,7800.415537987306,6630.35320728921,0.00811224866605429,0.0008112248666054292,27.179542013311472
2011,111,7946.803,0.7903855117988025,532.407,16.225975378881465,0,390020.8188019913,7800.416376039826,6630.353919633852,0.008112987689440732,0.0008112987689440732,27.358159436175974
2011,112,7946.803,0.7972584292927052,532.407,16.227453425654346,0,390020.8607046173,7800.417214092346,6630.354631978494,0.008113726712827172,0.0008113726712827172,27.53638897655989
2011,113,7946.803,0.8041313467866078,532.407,16.228931472427227,0,390020.90260724333,7800.418052144867,6630.355344323137,0.008114465736213614,0.0008114465736213614,27.714234809834267
2011,114,7946.803,0.8110042642805105,532.407,16.230409519200112,0,390020.9445098693,7800.418890197387,6630.356056667779,0.008115204759600057,0.0008115204759600057,27.891701031157456
2011,115,7946.803,0.8178771817744132,532.407,16.231887565972993,0,390020.9864124953,7800.419728249906,6630.35676901242,0.008115943782986496,0.0008115943782986496,28.0687916576821
2011,116,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,117,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,118,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,119,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,120,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,121,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,122,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,123,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,124,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,125,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,126,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,127,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,128,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,129,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,130,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,131,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,132,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,133,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,134,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,135,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,136,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,137,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,138,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,139,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,140,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,141,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,142,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,143,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,144,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,145,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,146,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,147,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,148,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,149,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,150,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,151,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,152,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,153,0,0,0,0,0,390016.0,7800.32,6630.272,0,0,0
2011,154,7946.803,0.4185870732563981,532.407,16.146018725431485,0,390018.552030866,7800.3710406173195,6630.315384524722,0.008073009362715742,0.0008073009362715743,16.984274777197346
2011,155,15893.606,0.8330820247004787,1064.814,32.29115742466677,0,390021.0791129893,7800.421582259786,6630.358344920818,0.0323058509145495,0.0032305850914549506,33.84249286313236
2011,156,15893.606,0.8467379890065487,1064.814,32.29409419118421,0,390021.16237032006,7800.423247406401,6630.3597602954405,0.03230842650096777,0.003230842650096777,34.257744375014624
2011,157,15893.606,0.8603939533126188,1064.814,32.29703095770164,0,390021.2456276508,7800.424912553017,6630.361175670064,0.03231101784092145,0.0032311017840921446,34.671324333758285
2011,158,15893.606,0.8740499176186889,1064.814,32.29996772421907,0,390021.32888498163,7800.426577699633,6630.362591044687,0.032313623997898604,0.0032313623997898603,35.08326585910501
2011,159,23840.409,1.305066711786532,1597.221,48.44865950791109,0,390023.95669704926,7800.479133940986,6630.407263849837,0.07275343084925874,0.007275343084925874,52.44054565507204
2011,160,23840.409,1.3256786899236315,1597.221,48.45309219138143,0,390024.08236362564,7800.481647272513,6630.409400181637,0.07275716951210826,0.007275716951210825,53.060703597557236
2011,161,23840.409,1.3462906680607312,1597.221,48.45752487485178,0,390024.2080302021,7800.484160604042,6630.411536513436,0.07276105154830588,0.007276105154830587,53.67845105806709
2011,162,31787.212,1.7716440236416922,2129.628,64.60499871476166,0,390026.8013135635,7800.53602627127,6630.45562233058,0.12964174531798045,0.012964174531798045,70.85499801719891
2011,163,31787.212,1.7990016914028562,2129.628,64.61088208417266,0,390026.9681070863,7800.539362141726,6630.458457820467,0.1296414196311759,0.012964141963117591,71.67464777681614
2011,164,31787.212,1.8263593591640204,2129.628,64.61676545358367,0,390027.1349006091,7800.542698012182,6630.461293310354,0.12964163049171765,0.012964163049171766,72.49117604040158
2011,165,39734.01499999999,2.25499834976949,2662.0350000000003,80.76494588167087,0,390029.7482157454,7800.594964314908,6630.505719667672,0.20306230652942203,0.020306230652942205,89.75950782080207
2011,166,39734.01499999999,2.289044039578059,2662.0350000000003,80.77226753539314,0,390029.9557846284,7800.599115692568,6630.509248338683,0.20305058289660613,0.020305058289660612,90.77522752564758
2011,167,47680.818,2.7232906655139346,3194.4420000000005,96.92165390656213,0,390032.60328825103,7800.652065765021,6630.554255900268,0.2929398899093589,0.02929398899093589,108.20878502510737
2011,168,47680.818,2.764006370924626,3194.4420000000005,96.93040997224186,0,390032.8515227131,7800.657030454262,6630.558475886122,0.29291057828338807,0.029291057828338806,109.421838946739
2011,169,47680.818,2.8047220763353167,3194.4420000000005,96.93916603792158,0,390033.0997571751,7800.661995143501,6630.562695871976,0.29288359555351673,0.02928835955535167,110.63040197762449
2011,170,47680.818,2.8454377817460075,3194.4420000000005,96.9479221036013,0,390033.34799163707,7800.666959832742,6630.56691585783,0.2928588105809886,0.02928588105809886,111.8345564718285
2011,171,55627.621,3.2961658413709145,3726.8490000000006,113.10085286911202,0,390036.0959788393,7800.721919576787,6630.613631640268,0.39932996166070384,0.039932996166070385,129.75704190796765
2011,172,55627.621,3.343715086018509,3726.8490000000006,113.11107851312227,0,390036.385875847,7800.72771751694,6630.618559889399,0.39927410257657436,0.03992741025765745,131.16121650378156
2011,173,63574.424,3.8035538857694506,4259.256,129.2659685775848,0,390039.18940917455,7800.783788183491,6630.666219955968,0.5222279220995809,0.052222792209958104,149.35263032222505
2011,174,71521.227,4.2567539841308575,4791.6630000000005,145.41943096432922,0,390041.9524678387,7800.839049356774,6630.713191953258,0.6622568748361598,0.06622568748361597,167.33416272474744
2011,175,87414.83299999998,5.136403613367632,5856.477000000001,177.72060292760594,0,390047.31549299764,7800.946309859953,6630.804363380959,0.9902538774715492,0.09902538774715493,202.53725622620834
2011,176,87414.83299999998,5.211113716107738,5856.477000000001,177.73666961636724,0,390047.77098362404,7800.955419672481,6630.812106721609,0.9899939643043009,0.0989993964304301,204.74971845879907
2011,177,87414.83299999998,5.285823818847845,5856.477000000001,177.75273630512856,0,390048.2264742504,7800.964529485008,6630.819850062257,0.9897486320928263,0.09897486320928263,206.9541458288576
2011,178,87414.83299999998,5.360533921587953,5856.477000000001,177.76880299388992,0,390048.68196487677,7800.973639297536,6630.827593402905,0.9895170701206215,0.09895170701206213,209.15068373319386
2011,179,103308.43899999998,6.237544242215382,6921.291000000001,210.06940736391732,0,390054.0288987671,7801.080577975342,6630.918491279041,1.3863404281974572,0.13863404281974573,244.2409830050527
2011,180,103308.43899999998,6.3256260152536115,6921.291000000001,210.0883496806997,0,390054.5659134478,7801.0913182689565,6630.927620528613,1.3859183037857747,0.1385918303785775,246.8325774878781
2011,181,111255.242,6.834298089931999,7453.698000000001,226.25374152471656,0,390057.6671722257,7801.153343444515,6630.980341927837,1.6075603819851092,0.16075603819851092,266.460212085268
2011,182,119202.04499999998,7.3283316836637855,7986.105000000001,242.41598530831482,0,390060.67918349075,7801.213583669815,6631.031546119343,1.847857289771038,0.1847857289771038,285.6291423699832
2011,183,119202.04499999998,7.4300723281015655,7986.105000000001,242.43786501679605,0,390061.2994732262,7801.225989464524,6631.042091044846,1.8472479139070621,0.18472479139070622,288.60985497042515
2011,184,127148.848,7.930531602777679,8518.512,258.60149066726404,0,390064.35066041694,7801.287013208339,6631.093961227088,2.1049585092538763,0.21049585092538764,307.95617901139616
2011,185,127148.848,8.038917557719431,8518.512,258.6247994747784,0,390065.01146510994,7801.300229302199,6631.105194906869,2.104225630935301,0.21042256309353008,311.12059294533054
2011,186,143042.454,8.945400822553498,9583.326,290.9317421123771,0,390070.5380888859,7801.410761777718,6631.19914751106,2.6714446684058553,0.2671444668405856,347.04638115680376
2011,187,143042.454,9.067088399326789,9583.326,290.9579114837262,0,390071.27999056363,7801.425599811273,6631.211759839582,2.6703430993294193,0.26703430993294197,350.59807127538437
2011,188,143042.454,9.188775976100079,9583.326,290.9840808550753,0,390072.0218922414,7801.440437844828,6631.224372168103,2.669294220177085,0.26692942201770853,354.13759855094617
2011,189,143042.454,9.310463552873367,9583.326,291.0102502264244,0,390072.7637939191,7801.455275878383,6631.236984496625,2.668295250122717,0.2668295250122717,357.6651717573701
2011,190,150989.25699999998,9.83829316813027,10115.732999999998,307.1797619716409,0,390075.98185189604,7801.519637037921,6631.291691482233,2.97772394284503,0.297772394284503,377.7851224972213
