year,j_day,NO3_L1,NO3_L2,NO3_L3,NH4_L1,NH4_L2,NH4_L3,ActiveN_L1,ActiveN_L2,ActiveN_L3,StableN_L1,StableN_L2,StableN_L3,FreshN,Nitri_L1,Nitri_L2,Nitri_L3,Volati_L1,Volati_L2,Volati_L3,Denitri_L1,Denitri_L2,Denitri_L3,Tot_Nitri_Vol_L1,Tot_Nitri_Vol_L2,Tot_Nitri_Vol_L3,N_trans_L1,N_trans_L2,N_trans_L3,NO3_runoff,NH4_runoff,NO3_perc_L1,NO3_perc_L2,NO3_perc_L3,NH4_perc_L1,NH4_perc_L2,NH4_perc_L3,active_perc_L1,active_perc_L2,active_perc_L3,NH4_erosion,activeN_erosion,stableN_erosion,freshN_erosion
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg,kg,kg,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha,kg/ha
2011,198,704.8008927136627,278.3845585636128,83.55692508179605,65.50124541737296,0.17439989614011436,0.028748862118375965,4250.158664430647,292.21956852873046,46.585883534606026,2798.931067384378,1778.3571317664894,1764.330772376331,0.0,19.44754923643498,0.05013839641512681,0.008833248879383564,6.3952866294397746,8.462895801847195e-06,6.313979279967325e-09,0,0,0,25.842835865874754,0.05014685931092866,0.008833255193362845,2.0556162430186826,0.12546675063673143,0.005186368392389834,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,199,724.3349725473672,278.4347636427302,83.56592121766869,65.56024464798931,0.1752674075890574,0.02831459288241835,4253.641103977291,292.04310808821634,46.57214208150962,2800.9883702930783,1778.4825107538388,1764.3359519562214,0.0,19.534079833704514,0.05020507911742547,0.008996135872641553,6.560751556495209,8.862598437750317e-06,6.5694017772008855e-09,0,0,0,26.094831390199722,0.05021394171586322,0.008996142442043331,2.057302908700292,0.1253789873493623,0.005179579890322662,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,200,742.1698580173727,278.4842296520043,83.57490619198751,65.79696058344598,0.17624615421504103,0.027961994093835874,4256.818698985776,291.8673626600143,46.558336939075055,2803.0472104035325,1778.6078023293067,1764.3411247164545,0.0,17.834885470005453,0.049466009274071,0.008984974318817888,6.652688801186119,9.096834186181273e-06,6.671229170727874e-09,0,0,0,24.487574271191573,0.049475106108257186,0.008984980990047058,2.058840110454222,0.12529157546784786,0.005172760233098784,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,201,758.1467635172623,278.53300448934976,83.5839647227768,66.12793874153542,0.17730287723749302,0.027642929830466546,4259.650504061832,291.69231718765576,46.544431574179235,2805.107418180229,1778.733006836914,1764.3462906079656,0.0,15.976905499889602,0.04877483734550262,0.009058530789285051,6.791714680395231,9.404383190791426e-06,6.858875572461987e-09,0,0,0,22.76862018028483,0.04878424172869342,0.009058537648160624,2.060207776696844,0.12520450760738588,0.005165891511023683,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,202,772.1541423858533,278.58138224282624,83.593226896621,66.45869722250843,0.17831246677141094,0.02730052844717755,4262.105670476918,291.5178023069984,46.53035285666489,2807.168808966066,1778.8581245376495,1764.3514495458387,0.0,14.007378868590942,0.04837775347649147,0.009262173844206722,6.98918738482866,9.836911523470596e-06,7.180181553614977e-09,0,0,0,20.9965662534196,0.048387590388014934,0.009262181024388276,2.061390785836948,0.12511770073542045,0.005158937873244033,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,203,787.3847858657881,278.62789110923865,83.6022894998464,66.58026324703843,0.17987378881479366,0.02710390613596029,4264.777827553459,291.34469063730853,46.51633485456723,2809.2314891267565,1778.9831561202918,1764.3566015599088,0.0,15.230643479934782,0.0465088664124014,0.009062603225406191,7.005468213982149,9.898591680658874e-06,7.113290501029671e-09,0,0,0,22.236111693916932,0.046518765004082065,0.009062610338696693,2.062680160690273,0.12503158264239947,0.005152014070173944,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,204,803.7663738984195,278.67283846521434,83.61127036985694,66.513059076271,0.18178484337378759,0.026976356381757507,4267.657147541313,291.1728760631934,46.50233642722484,2811.295560208991,1779.1081022215913,1764.3617466598414,0.0,16.381588032631342,0.04494735597568026,0.008980870010528549,7.028634362098404,1.0062281076145751e-05,7.153353727064132e-09,0,0,0,23.410222394729747,0.04495741825675641,0.008980877163882276,2.064071082234271,0.12494610129939857,0.005145099932708111,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,205,819.8724481790177,278.71654520364285,83.6203330769309,66.4417247426695,0.18387727632535453,0.026839888425678974,4270.491234575896,291.0022053119186,46.488272027220894,2813.3610000238405,1779.2329634031507,1764.3668848133634,0.0,16.10607428059828,0.043706738428525856,0.009062707073958991,7.102644442238252,1.039833515208759e-05,7.364097226380029e-09,0,0,0,23.20871872283653,0.043717136763677944,0.009062714438056218,2.065439814849375,0.12486118155958842,0.00513815352196559,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,206,833.71120871606,278.75744472684136,83.62896753230496,66.73768003247135,0.18675691359172497,0.026894534111941787,4272.903891331843,290.8336386266732,46.474451592328926,2815.4276019555396,1779.357740697318,1764.3720161401457,0.0,13.838760537042234,0.04089952319851082,0.008634455374049178,7.019471644027309,1.0230613381272388e-05,7.04942405695337e-09,0,0,0,20.858232181069543,0.04090975381189209,0.008634462423473235,2.066601931698897,0.1247772941671803,0.005131326782230836,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,207,845.4331166005053,278.7961590316765,83.63737518634055,67.16250360942712,0.19008674359541702,0.027023202772706003,4274.895392052313,290.66688996106853,46.460790684393054,2817.4951595248344,1779.4824349961984,1764.377140718463,0.0,11.721907884445226,0.03871430483515676,0.008407654035590705,7.0233026385283654,1.0231885375073748e-05,6.922188601273188e-09,0,0,0,18.74521052297359,0.03872453672053183,0.008407660957779306,2.0675575692950323,0.12469429888040182,0.005124578317326632,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,208,867.4897666780637,278.8325730559333,83.64558908817202,66.1636943492062,0.1938755972792553,0.027199423965189533,4278.7451144939505,290.5020645663047,46.44728264967272,2819.5645836971858,1779.6070472434872,1764.3822586233275,0.0,22.056650077558356,0.03641402425684832,0.00821390183147117,6.895936114713341,1.026953441656097e-05,6.831837868171714e-09,0,0,0,28.952586192271696,0.036424293791264876,0.008213908663309039,2.0694241723512397,0.1246122472886988,0.00511790486453863,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,209,892.7283072875837,278.8668296686844,83.65342948356214,65.10101159472025,0.19803810728477314,0.0274844201244927,4283.194534895624,290.3391042593993,46.43404588713579,2821.6361684499766,1779.731578354346,1764.3873699877945,0.0,25.23854060951995,0.034256612751028766,0.007840395390124825,6.628276512661145,1.0073289856143927e-05,6.520450512629823e-09,0,0,0,31.866817122181097,0.03426668604088491,0.007840401910575338,2.0715847527907516,0.12453111085899168,0.005111364467052119,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,210,917.9180450809332,278.89903342786965,83.66110407215996,64.50690574055663,0.2025187762156474,0.02778103663569808,4287.692517470704,290.1779588498099,46.42096977269809,2823.7099375687208,1779.8560292193229,1764.3924748906857,0.0,25.18973779334955,0.03220375918527073,0.0076745885978275075,6.459867865422088,1.0116496509235587e-05,6.437501850051673e-09,0,0,0,31.649605658771637,0.03221387568177996,0.007674595035329358,2.07376911874433,0.124450864976702,0.0051049028911607916,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,211,940.9967318095764,278.92913032168593,83.66871209170007,64.45944143094783,0.20733042856060654,0.028051006641325982,4291.841644435768,290.0186684710604,46.40799328646131,2825.785720008514,1779.980400748631,1764.3975733809073,0.0,23.078686728643177,0.030096893816299815,0.0076080195401167765,6.397241867495499,1.0303280275214783e-05,6.469366821743664e-09,0,0,0,29.475928596138676,0.03010719709657503,0.007608026009483598,2.075782439793338,0.12437152930798728,0.005098490221667804,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,212,962.1796148259953,278.95716167921006,83.67632152931715,64.6720608919027,0.21244965850996023,0.028273503224884984,4295.645722588834,289.8612141891267,46.39506924235807,2827.8633465924086,1780.1046938431925,1764.4026654842328,0.0,21.182883016418838,0.02803135752415426,0.007609437617076415,6.420923000066572,1.0599898658795338e-05,6.577036433558706e-09,0,0,0,27.60380601648541,0.028041957422813058,0.007609444194112849,2.0776265838945527,0.12429309456152093,0.0050921033255759115,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,213,981.6337756442431,278.98323973603374,83.68398615129132,65.00020469206596,0.2178306181438857,0.028435528186055818,4299.1210949916485,289.7055286518895,46.382156866466836,2829.9426561571754,1780.228909370902,1764.4077512064464,0.0,19.454160818247786,0.026078056823677722,0.007664621974167737,6.496541806828311,1.0993070033369977e-05,6.742276453243805e-09,0,0,0,25.950702625076097,0.02608904989371109,0.00766462871644419,2.0793095647667195,0.12421552770957163,0.005085722213611093,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,214,999.5990243778252,279.00774953243183,83.69184226499127,65.31828278025154,0.22333760806482397,0.028491792226427434,4302.30725795375,289.55136156833424,46.369165179391594,2832.023506903877,1780.3530480769427,1764.4128305087304,0.0,17.965248733582182,0.024509796398090766,0.007856113699945438,6.6422965007262755,1.1591195458121373e-05,7.0509647708839514e-09,0,0,0,24.607545234308457,0.024521387593548886,0.007856120750910208,2.0808507467016497,0.12413870604073474,0.005079302283956559,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,215,1015.988896489811,279.0298680609631,83.69976543271633,65.66238649074401,0.22926009860043725,0.02850932003081752,4305.18722702575,289.39924555395424,46.35615160491858,2834.105748708535,1780.4771109675999,1764.417903380419,0.0,16.38987211198577,0.02211852853130757,0.007923167725067168,6.755787703821509,1.210465597993754e-05,7.255105474636439e-09,0,0,0,23.145659815807278,0.022130633187287505,0.007923174980172643,2.0822418046578615,0.12406289065709016,0.005072871688450139,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,216,1030.1909410976452,279.04867639557233,83.7073666107484,66.20864482392204,0.23584170583725395,0.02865229382044505,4307.639321752581,289.2498550628284,46.34334090544454,2836.1891717960193,1780.601099379793,1764.4229699210337,0.0,14.202044607834228,0.018808334609221544,0.007601178032057142,6.726893893810103,1.2137086754853914e-05,7.037589583213874e-09,0,0,0,20.928938501644332,0.018820471695976396,0.007601185069646725,2.083423087484547,0.12398841219308451,0.005066540614764872,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,217,1042.4279488628083,279.0644856767561,83.7146781140259,66.8461245835123,0.24287844802955327,0.02888709583728393,4309.689544692082,289.10308166425324,46.3307342836663,2838.2735791407995,1780.7250145972712,1764.4280302306852,0.0,12.237007765163023,0.015809281183743112,0.007311503277504813,6.706194750831579,1.2157720849679055e-05,6.8323780764555704e-09,0,0,0,18.943202515994603,0.015821438904592793,0.0073115101098828895,2.084407344780102,0.12391521747825052,0.005060309651515395,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,218,1052.728777888758,279.0774075780828,83.72188342805546,67.4237483556515,0.2502238860252434,0.02912691543107292,4311.330750080245,288.95895857916315,46.31823501183959,2840.3587702161744,1780.848857920057,1764.433084362063,0.0,10.300829025949739,0.012921901326697903,0.007205314029555494,6.771172803720958,1.2422981669551734e-05,6.825501826795216e-09,0,0,0,17.072001829670697,0.012934324308367455,0.007205320855057321,2.0851910753748455,0.1238433227859824,0.005054131377869703,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,219,1064.1612944582735,279.0872517403076,83.72913952505888,67.77081241442221,0.2577342585361577,0.029308581851276688,4313.1790465003405,288.8178181991558,46.30574928160973,2842.4448465386554,1780.9726308111121,1764.4381323218677,0.0,11.432516569515355,0.0098441622248105,0.007256097003419528,6.8562838463919,1.2954216636178055e-05,7.001565021256273e-09,0,0,0,18.288800415907257,0.009857116441446679,0.007256104004984549,2.086076322481021,0.12377289105500273,0.005047959804672426,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,220,1073.376350758856,279.0935096374749,83.7361838116218,68.14467716698348,0.2650478807748597,0.029547794769943125,4314.5649341367325,288.68052922104425,46.29342390833287,2844.531581408003,1781.096335159253,1764.4431741887743,0.0,9.215056300582535,0.006257897167291383,0.007044286562921737,6.861699001775753,1.311056477312523e-05,6.888618568076767e-09,0,0,0,16.07675530235829,0.006271007732064508,0.007044293451540305,2.0867348693475924,0.12370434814078957,0.005041866906648688,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,221,1081.907266321967,279.09697360569527,83.74289552472412,68.56964333574159,0.27150441977086615,0.029885769058559872,4315.793175634275,288.5469581235033,46.28133832271684,2846.618897533151,1781.2199727878199,1764.4482100803973,0.0,8.530915563110927,0.0034639682203851567,0.006711713102319527,6.751302941417429,1.2961757609946786e-05,6.601957209305222e-09,0,0,0,15.282218504528357,0.0034769299779951034,0.006711719704276736,2.0873161251480377,0.12363762856692191,0.005035891623138846,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,222,1088.1297802035579,279.09697360569527,83.74908724700063,68.95369081951567,0.271492021138006,0.03038394013778857,4316.485274330437,288.42338231375066,46.269618327606864,2848.7065320695206,1781.3435485975724,1764.4532401760239,0.0,6.222513881590996,0.0,0.006191722276510548,6.56245351663653,1.239863286009707e-05,6.127658305612237e-09,0,0,0,12.784967398227526,1.239863286009707e-05,0.006191728404168853,2.087634536369404,0.12357580975263845,0.005030095626580417,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,223,1092.0726841945218,279.09697360569527,83.75468606459685,69.0324312730718,0.27148072877432244,0.031049544601272624,4316.570170597709,288.2998682919029,46.25832938897211,2850.7941873388745,1781.4670626194202,1764.458264687033,0.0,3.9429039909640067,0.0,0.005598817596221845,6.270030031167202,1.1292363683589669e-05,5.565818623389893e-09,0,0,0,10.21293402213121,1.1292363683589669e-05,0.005598823162040469,2.087655269354166,0.1235140218477621,0.005024511009230619,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,224,1093.7176876555347,279.09697360569527,83.7599775283922,67.7838826656786,0.27147005630960247,0.031756555619150056,4315.862152603686,288.17641602706607,46.24731184933515,2852.8814746225457,1781.5905148842571,1764.4632837465315,0.0,1.6450034610129323,0.0,0.005291463795344368,6.136057921165818,1.067246471996283e-05,5.3252830534907235e-09,0,0,0,7.781061382178751,1.067246471996283e-05,0.005291469120627421,2.0872872836714165,0.12345226483683823,0.005019059498458137,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,225,1096.4124119366356,279.09697360569527,83.76499438687733,67.89102510592407,0.2714599801367483,0.032492883067396734,4315.575869436347,288.05302548836164,46.23654492739707,2854.968600675589,1781.7139054229615,1764.4682974774366,0.0,2.694724281100872,0.0,0.005016858485138179,5.7243011219214734,1.0076172854155456e-05,5.099584921227758e-09,0,0,0,8.419025403022346,1.0076172854155456e-05,0.0050168635847231,2.0871260530435762,0.12339053870441981,0.005013730905102752,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,226,1101.5605759906537,279.09697360569527,83.7697054228432,69.36005730943046,0.27145057383173227,0.033271630410163136,4316.021257352607,287.9296966449266,46.2260466052136,2857.055924194209,1781.8372342663965,1764.4733060114802,0.0,5.148164054017991,0.0,0.004711035965873843,5.370891297909936,9.406305016072324e-06,4.831373048231348e-09,0,0,0,10.519055351927927,9.406305016072324e-06,0.0047110407972468914,2.0873235186201455,0.1233288434350676,0.005008534043461594,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,227,1104.9192642156606,279.09697360569527,83.77413329084358,70.20549049301594,0.2714417744177938,0.0340844587227941,4315.933767926613,287.80642946591325,46.21580244246796,2859.143183938526,1781.9605014454098,1764.4783094733132,0.0,3.3586882250070356,0.0,0.0044278680003756125,5.2603948190382885,8.799413938448891e-06,4.599635101319217e-09,0,0,0,8.619083044045324,8.799413938448891e-06,0.004427872600010714,2.087259744316814,0.12326717901335008,0.005003461832992664,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,228,1106.3951119171454,279.09697360569527,83.7784097316555,69.64637359149103,0.2714333062842784,0.03488455614140105,4413.584880897491,287.6832239204894,46.20572742712034,2875.2925372814643,1782.0837069908337,1764.4833079459092,0.0,1.4758477014847997,0.0,0.004276440811916257,5.236824413545557,8.468133515428545e-06,4.520976327715815e-09,0,0,0,6.712672115030356,8.468133515428545e-06,0.004276445332892584,2.0868533429384253,0.1232055454238434,0.004998472596127938,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,229,1112.2016139937273,279.09697360569527,83.78261718041433,71.49610433490429,0.2714250010704521,0.03564663116631312,4512.550534130322,287.56007997783826,46.195764360514886,2891.490245995085,1782.2068509334847,1764.4883014842003,0.0,5.806502076581762,0.0,0.004207448758839877,4.992852544603102,8.305213826328262e-06,4.530746724337894e-09,0,0,0,10.799354621184865,8.305213826328262e-06,0.004207453289586601,2.135208713620718,0.12314394265113149,0.0049935382909557695,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,230,1116.2581369753152,279.09697360569527,83.78660968186111,72.81983944716143,0.2714171265181988,0.03643058499375296,4610.970324104043,287.43699760715845,46.185999199807604,2907.7360419914744,1782.3299333041646,1764.493290185257,0.0,4.056522981587923,0.0,0.003992501446777646,4.945822782025255,7.874552253283368e-06,4.376483733089237e-09,0,0,0,9.002345763613178,7.874552253283368e-06,0.003992505823261379,2.1832959963892615,0.1230823706798059,0.0049887010565814495,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,231,1118.708166712302,279.09697360569527,83.79039654199045,73.39240313139192,0.27140967871265576,0.03723407076105015,4708.822158691688,287.313976777664,46.17642489225727,2924.0296463549516,1782.452954133659,1764.4982741426913,0.0,2.4500297369869166,0.0,0.0037868601293373208,4.853848070136742,7.447805543075045e-06,4.21920024327887e-09,0,0,0,7.3038778071236585,7.447805543075045e-06,0.003786864348537564,2.2311043634771166,0.123020829494466,0.0049839574344964,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,232,1128.3557585369458,279.09697360569527,83.79424891872655,75.13681391375856,0.27140210886988253,0.03795979545453782,4808.358757752022,287.19101745858427,46.16686756425881,2940.3718845465005,1782.5759134527386,1764.5032533648753,0.0,9.647591824643731,0.0,0.0038523767361069252,4.84306979411475,7.56984277320423e-06,4.384944461784602e-09,0,0,0,14.49066161875848,7.56984277320423e-06,0.003852381121051387,2.2797381915488004,0.12295931907971876,0.004979222183930027,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,233,1137.8687347037205,279.09697360569527,83.79811886464884,76.59055231623128,0.27139457149378193,0.038631480815351685,4907.765080781689,287.06811961916407,46.15735142135183,2956.762692212995,1782.6988112921588,1764.5082278720465,0.0,9.51297616677462,0.0,0.0038699459222877896,4.942387730021792,7.537376100606647e-06,4.4525508554390196e-09,0,0,0,14.455363896796415,7.537376100606647e-06,0.003869950374838645,2.328307666494145,0.12289783942017893,0.004974507171327594,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
