year,j_day,num_animals,manure,urea_conc,ammoniacal_N_conc,manure_N,total_solids,manure_VSd,manure_VSnond,WIP_frac,WOP_frac,manure_P,P_frac,K_manure,enteric_methane
,,,kg,mol/L,mol/L,g,kg,g,g,g/g total man,g/g total man,g,g/g total man,g,g
2011,279,47,760.7468066938898,15.979999999999995,6.5799999999999965,25023.12899999998,28.43385112658782,333108.41099999996,40391.32999999998,0.10835967666906271,0.010835967666906272,760.7468066938898,0.21671935333812542,0,1047.4431281541908
2011,280,48,776.951717428098,16.319999999999997,6.719999999999996,25555.53599999998,29.12628604065582,340195.82399999996,41250.71999999998,0.11040323681224774,0.011040323681224776,776.951717428098,0.2208064736244955,0,1072.0850320701222
2011,281,48,777.0144967948256,16.319999999999997,6.719999999999996,25555.53599999998,29.41821009593833,340195.82399999996,41250.71999999998,0.10913401462458144,0.010913401462458146,777.0144967948256,0.2182680292491629,0,1080.3027812531968
2011,282,48,777.0787693366882,16.319999999999997,6.719999999999996,25555.53599999998,29.717077415598705,340195.82399999996,41250.71999999998,0.10788369053362604,0.010788369053362603,777.0787693366882,0.21576738106725207,0,1088.674465925138
2011,283,48,777.1430418785503,16.319999999999997,6.719999999999996,25555.53599999998,30.015944735259087,340195.82399999996,41250.71999999998,0.10666494791492695,0.010666494791492698,777.1430418785503,0.2133298958298539,0,1097.0212688884164
2011,284,43,695.9726786087458,14.619999999999996,6.019999999999998,22893.500999999982,25.875755530669103,304758.75899999996,36953.76999999998,0.0988312134863158,0.009883121348631585,695.9726786087458,0.1976624269726316,0,955.150990182767
2011,285,43,696.0325332694765,14.619999999999996,6.019999999999998,22893.500999999982,26.154079703064436,304758.75899999996,36953.76999999998,0.0976724421718355,0.009767244217183547,696.0325332694765,0.195344884343671,0,962.9541111220243
2011,286,43,696.0909105346126,14.619999999999996,6.019999999999998,22893.500999999982,26.42553398594885,304758.75899999996,36953.76999999998,0.09655649693969871,0.009655649693969875,696.0909105346126,0.19311299387939743,0,970.5566442900281
2011,287,43,696.1478492723463,14.619999999999996,6.019999999999998,22893.500999999982,26.690299116410962,304758.75899999996,36953.76999999998,0.09548193633229404,0.009548193633229403,696.1478492723463,0.19096387266458809,0,977.963574767685
2011,288,44,712.3488113776339,14.959999999999996,6.1599999999999975,23425.90799999998,27.364372905997296,311846.17199999996,37813.15999999998,0.09770854746350116,0.00977085474635012,712.3488113776339,0.19541709492700232,0,1002.0176999695007
2011,289,45,728.5497068372644,15.299999999999995,6.299999999999997,23958.31499999998,28.038136793278564,318933.58499999996,38672.54999999998,0.09996517630036182,0.00999651763003618,728.5497068372644,0.19993035260072364,0,1026.03960915664
2011,290,45,728.6080802379314,15.299999999999995,6.299999999999997,23958.31499999998,28.309573106381333,318933.58499999996,38672.54999999998,0.09887414750264277,0.009887414750264273,728.6080802379314,0.19774829500528554,0,1033.6182179288642
2011,291,40,647.5166521596609,13.599999999999996,5.599999999999999,21296.279999999984,24.536432542422958,283496.51999999996,34375.599999999984,0.08958129621743482,0.008958129621743482,647.5166521596609,0.17916259243486965,0,901.9877974014572
2011,292,40,647.5720886165162,13.599999999999996,5.599999999999999,21296.279999999984,24.794212066800196,283496.51999999996,34375.599999999984,0.08856970785813138,0.008856970785813139,647.5720886165162,0.17713941571626277,0,909.1708257619006
2011,293,40,647.6260884266368,13.599999999999996,5.599999999999999,21296.279999999984,25.045311183860385,283496.51999999996,34375.599999999984,0.0875962422788645,0.008759624227886452,647.6260884266368,0.175192484557729,0,916.1601536687384
2011,294,42,679.9722679396041,14.279999999999996,5.879999999999998,22361.093999999983,26.13424591915896,297671.34599999996,36094.37999999998,0.09300834050852004,0.009300834050852008,679.9722679396041,0.18601668101704008,0,957.085734550463
2011,295,42,680.0306998920028,14.279999999999996,5.879999999999998,22361.093999999983,26.405954497813063,297671.34599999996,36094.37999999998,0.09196260966419886,0.009196260966419888,680.0306998920028,0.18392521932839773,0,964.6315260615075
2011,296,42,680.0833370132598,14.279999999999996,5.879999999999998,22361.093999999983,26.65071711165789,297671.34599999996,36094.37999999998,0.09099678138620229,0.009099678138620233,680.0833370132598,0.18199356277240458,0,971.4594363790225
2011,297,42,680.1359741345171,14.279999999999996,5.879999999999998,22361.093999999983,26.895479725502735,297671.34599999996,36094.37999999998,0.09005426994857173,0.009005426994857171,680.1359741345171,0.18010853989714345,0,978.2675535115026
2011,298,36,582.817356635187,12.239999999999997,5.04,19166.651999999987,22.32630835361978,255146.868,30938.039999999986,0.07918156996392964,0.007918156996392962,582.817356635187,0.15836313992785928,0,819.050950737827
2011,299,36,582.8699937564439,12.239999999999997,5.04,19166.651999999987,22.57107096746461,255146.868,30938.039999999986,0.0782829216123729,0.00782829216123729,582.8699937564439,0.1565658432247458,0,825.8207156329714
2011,300,36,582.9226308777008,12.239999999999997,5.04,19166.651999999987,22.815833581309445,255146.868,30938.039999999986,0.07740514896874734,0.007740514896874733,582.9226308777008,0.15481029793749468,0,832.5715355974806
2011,301,36,582.972351224065,12.239999999999997,5.04,19166.651999999987,23.047033191901697,255146.868,30938.039999999986,0.0765747185903114,0.007657471859031141,582.972351224065,0.1531494371806228,0,838.9537850534807
2011,302,38,615.3075546509945,12.919999999999996,5.319999999999999,20231.465999999986,24.084929127123388,269321.69399999996,32656.819999999985,0.0822872832160256,0.008228728321602562,615.3075546509945,0.1645745664320512,0,878.3878402613354
2011,303,39,631.5009104686137,13.259999999999996,5.459999999999999,20763.872999999985,24.723633679052686,276409.10699999996,33516.209999999985,0.08466501388546248,0.00846650138854625,631.5009104686137,0.16933002777092496,0,901.4447714756526
2011,304,39,631.5535553295459,13.259999999999996,5.459999999999999,20763.872999999985,24.96843228238864,276409.10699999996,33516.209999999985,0.08374687428077966,0.008374687428077966,631.5535553295459,0.16749374856155932,0,908.2220729074868
2011,305,37,598.9740278824261,12.579999999999997,5.18,19699.058999999987,22.79442965328127,262234.28099999996,31797.429999999986,0.0827812670913831,0.00827812670913831,598.9740278824261,0.1655625341827662,0,836.9544972187725
2011,306,37,599.0281367921656,12.579999999999997,5.18,19699.058999999987,23.04603608356907,262234.28099999996,31797.429999999986,0.08181293629502216,0.008181293629502215,599.0281367921656,0.16362587259004432,0,843.934829499763
2011,307,37,599.0822457019048,12.579999999999997,5.18,19699.058999999987,23.29764251385686,262234.28099999996,31797.429999999986,0.08086812284904403,0.008086812284904403,599.0822457019048,0.16173624569808806,0,850.8952472749047
2011,308,38,615.280512924699,12.919999999999996,5.319999999999999,20231.465999999986,23.959185099850398,269321.69399999996,32656.819999999985,0.08317569666932148,0.00831756966693215,615.280512924699,0.16635139333864296,0,874.5563716453104
2011,309,38,615.3331658263609,12.919999999999996,5.319999999999999,20231.465999999986,24.204021092578284,269321.69399999996,32656.819999999985,0.08224978129719551,0.008224978129719554,615.3331658263609,0.16449956259439102,0,881.3357321444199
2011,310,38,615.3843249021552,12.919999999999996,5.319999999999999,20231.465999999986,24.441910795021364,269321.69399999996,32656.819999999985,0.08135939685808653,0.008135939685808655,615.3843249021552,0.16271879371617307,0,887.9177759043614
2011,311,40,647.7191860765824,13.599999999999996,5.599999999999999,21296.279999999984,25.478215256107298,283496.51999999996,34375.599999999984,0.08708148848035642,0.008708148848035642,647.7191860765824,0.17416297696071284,0,927.2962862874934
2011,312,37,598.990615837443,12.579999999999997,5.18,19699.058999999987,22.871563644110058,262234.28099999996,31797.429999999986,0.0828736784043119,0.008287367840431189,598.990615837443,0.1657473568086238,0,838.7627384902156
2011,313,37,599.0417247451337,12.579999999999997,5.18,19699.058999999987,23.109220064871472,262234.28099999996,31797.429999999986,0.08192837769493685,0.008192837769493685,599.0417247451337,0.1638567553898737,0,845.380010636532
2011,314,37,599.09430156242,12.579999999999997,5.18,19699.058999999987,23.353702265253453,262234.28099999996,31797.429999999986,0.08099194984842918,0.00809919498484292,599.09430156242,0.16198389969685836,0,852.1554472687855
2011,315,38,615.2898421891113,12.919999999999996,5.319999999999999,20231.465999999986,24.002566179367612,269321.69399999996,32656.819999999985,0.0833520870165008,0.008335208701650077,615.2898421891113,0.1667041740330016,0,875.4617650324122
2011,316,39,631.4855784431666,13.259999999999996,5.459999999999999,20763.872999999985,24.6523397607254,276409.10699999996,33516.209999999985,0.0857283208796204,0.00857283208796204,631.4855784431666,0.1714566417592408,0,898.77629035269
2011,317,40,647.6867989206252,13.599999999999996,5.599999999999999,21296.279999999984,25.327614980907224,283496.51999999996,34375.599999999984,0.08792388283321484,0.008792388283321486,647.6867989206252,0.17584776566642968,0,922.8531148161888
2011,318,41,663.8882615047751,13.939999999999996,5.739999999999998,21828.686999999984,26.00401599720492,290583.93299999996,35234.98999999998,0.09006022649562072,0.009006022649562071,663.8882615047751,0.18012045299124144,0,947.0074572217998
2011,319,38,615.2502275175101,12.919999999999996,5.319999999999999,20231.465999999986,23.818357956421853,269321.69399999996,32656.819999999985,0.08415347937238152,0.008415347937238148,615.2502275175101,0.16830695874476304,0,870.2142313260963
2011,320,39,631.4496900205386,13.259999999999996,5.459999999999999,20763.872999999985,24.48545859550404,276409.10699999996,33516.209999999985,0.08641167171189963,0.008641167171189963,631.4496900205386,0.17282334342379926,0,894.0437305423474
2011,321,39,631.5037565413116,13.259999999999996,5.459999999999999,20763.872999999985,24.736867917098756,276409.10699999996,33516.209999999985,0.08542993557397233,0.008542993557397236,631.5037565413116,0.17085987114794465,0,901.0219026080792
2011,322,39,631.5592727557903,13.259999999999996,5.459999999999999,20763.872999999985,24.995018314425135,276409.10699999996,33516.209999999985,0.08445843906370568,0.008445843906370567,631.5592727557903,0.16891687812741135,0,908.1545848245034
2011,323,39,631.6118444937896,13.259999999999996,5.459999999999999,20763.872999999985,25.23947689612277,276409.10699999996,33516.209999999985,0.0835373535974553,0.008353735359745531,631.6118444937896,0.1670747071949106,0,914.9147835903638
2011,324,39,631.6629790638269,13.259999999999996,5.459999999999999,20763.872999999985,25.477252646794902,276409.10699999996,33516.209999999985,0.08265244601295506,0.008265244601295504,631.6629790638269,0.16530489202591012,0,921.4825087835912
2011,325,40,647.8607988751954,13.599999999999996,5.599999999999999,21296.279999999984,26.13671476965827,283496.51999999996,34375.599999999984,0.08496512918204814,0.008496512918204814,647.8607988751954,0.16993025836409628,0,945.0803161477214
2011,326,35,566.764769729675,11.899999999999997,4.9,18634.244999999988,22.342179242989072,248059.455,30078.649999999987,0.07582654025843481,0.007582654025843482,566.764769729675,0.15165308051686963,0,812.7790936607519
2011,327,35,566.8130271251661,11.899999999999997,4.9,18634.244999999988,22.56657613202252,248059.455,30078.649999999987,0.07499254343559782,0.007499254343559782,566.8130271251661,0.14998508687119563,0,818.9791854289109
2011,328,35,566.8598367849714,11.899999999999997,4.9,18634.244999999988,22.784241050116893,248059.455,30078.649999999987,0.07419278563645205,0.007419278563645203,566.8598367849714,0.1483855712729041,0,824.9867587723052
2011,329,35,566.9080941804624,11.899999999999997,4.9,18634.244999999988,23.008637939150336,248059.455,30078.649999999987,0.07339747587708699,0.007339747587708697,566.9080941804624,0.14679495175417398,0,831.1526455335329
2011,330,35,566.9563515759535,11.899999999999997,4.9,18634.244999999988,23.233034828183776,248059.455,30078.649999999987,0.0726205893338604,0.007262058933386043,566.9563515759535,0.1452411786677208,0,837.3016092609389
2011,331,36,583.1492798516654,12.239999999999997,5.04,19166.651999999987,23.869751310243633,255146.868,30938.039999999986,0.07499783314140558,0.007499783314140557,583.1492798516654,0.14999566628281116,0,860.2901602178193
2011,332,37,599.3398203346792,12.579999999999997,5.18,19699.058999999987,24.495364556258018,262234.28099999996,31797.429999999986,0.07744035146646662,0.0077440351466466625,599.3398203346792,0.15488070293293324,0,882.9549181284386
2011,333,31,501.991556331401,10.539999999999997,4.340000000000002,16504.61699999999,19.788336941014975,219709.80299999999,26641.08999999999,0.06692072496948623,0.006692072496948627,501.991556331401,0.13384144993897246,0,720.0877028123864
2011,334,31,502.0311433161326,10.539999999999997,4.340000000000002,16504.61699999999,19.97241642001604,219709.80299999999,26641.08999999999,0.06622010971386663,0.006622010971386662,502.0311433161326,0.13244021942773326,0,725.195907695805
2011,335,32,518.2149106350535,10.879999999999997,4.480000000000001,17037.02399999999,20.566534452997892,226797.216,27500.47999999999,0.06876522970683686,0.006876522970683686,518.2149106350535,0.13753045941367373,0,747.0129791597028
2011,336,32,518.2574233344363,10.879999999999997,4.480000000000001,17037.02399999999,20.764218505128724,226797.216,27500.47999999999,0.0680308402705497,0.006803084027054972,518.2574233344363,0.1360616805410994,0,752.4762997293586
2011,337,32,518.2969543930584,10.879999999999997,4.480000000000001,17037.02399999999,20.948037927721625,226797.216,27500.47999999999,0.0673408064233534,0.0067340806423353385,518.2969543930584,0.1346816128467068,0,757.5681286284344
2011,338,32,518.3321120272893,10.879999999999997,4.480000000000001,17037.02399999999,21.111520926895167,226797.216,27500.47999999999,0.06670825475944352,0.006670825475944354,518.3321120272893,0.13341650951888703,0,762.1204678284522
2011,339,32,518.3702253507766,10.879999999999997,4.480000000000001,17037.02399999999,21.288747881111238,226797.216,27500.47999999999,0.06606354260870229,0.006606354260870228,518.3702253507766,0.13212708521740457,0,767.0137990478715
2011,340,25,404.70648072036437,8.499999999999998,3.500000000000002,13310.174999999994,15.37513534969386,177185.32499999998,21484.749999999993,0.05559888984726995,0.005559888984726993,404.70648072036437,0.1111977796945399,0,565.1223875740769
2011,341,25,404.7401830966198,8.499999999999998,3.500000000000002,13310.174999999994,15.53185139928185,177185.32499999998,21484.749999999993,0.05498440034576259,0.005498440034576259,404.7401830966198,0.10996880069152518,0,569.4926933092905
2011,342,26,420.9195163434678,8.839999999999998,3.6400000000000023,13842.581999999993,16.105350997124894,184272.73799999998,22344.139999999992,0.057599631821664866,0.005759963182166487,420.9195163434678,0.11519926364332973,0,590.7488944791239
2011,343,27,437.09927126233856,9.179999999999998,3.7800000000000025,14374.988999999992,16.680811369873926,191360.15099999998,23203.52999999999,0.06021537927255893,0.006021537927255891,437.09927126233856,0.12043075854511787,0,612.0515540160251
2011,344,28,453.28161179754534,9.519999999999998,3.9200000000000026,14907.395999999992,17.26829485858541,198447.56399999998,24062.91999999999,0.06275180324496249,0.006275180324496249,453.28161179754534,0.12550360648992498,0,633.7088760866591
2011,345,28,453.32116929995476,9.519999999999998,3.9200000000000026,14907.395999999992,17.452237244790037,198447.56399999998,24062.91999999999,0.06202620564976125,0.006202620564976125,453.32116929995476,0.1240524112995225,0,638.8268297820181
2011,346,29,469.50433939743954,9.859999999999998,4.060000000000002,15439.80299999999,18.043578198093865,205534.97699999998,24922.30999999999,0.06449231103912675,0.006449231103912675,469.50433939743954,0.1289846220782535,0,660.6352197942446
2011,347,27,437.0870198645466,9.179999999999998,3.7800000000000025,14374.988999999992,16.623842370141773,191360.15099999998,23203.52999999999,0.06044419091880996,0.006044419091880996,437.0870198645466,0.12088838183761992,0,610.4468837075394
2011,348,29,469.41207102960567,9.859999999999998,4.060000000000002,15439.80299999999,17.614530287666337,205534.97699999998,24922.30999999999,0.06629976182519251,0.0066299761825192515,469.41207102960567,0.13259952365038502,0,648.59017423353
